"Valores reales","M嫭uina","INY38",,"Pedido","F193667",,"Programa","22873"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
"Valor nominal","18,84","0,856","3,512","10,39","709","15",
"Tolerancia inferior","17,84","0,756","2,512","8,39","609","14,5",
"Tolerancia superior","19,84","0,956","4,512","12,39","809","15,5",
"M璯imo","18,74","0,712","2,982","7,6","648","14,99",
"M嫞imo","18,992","0,874","6,144","12,16","796","15",
"xqq","18,893","0,838","3,849","10,248","704,7","15",
"Rq","0,019","0,004","0,076","0,661","15,9","0,004",
"sq","0,008","0,002","0,031","0,275","6,5","0,002",
"Sigma","0,008","0,002","0,033","0,292","6,9","0,002",
"Cp","39,871","20,851","10,049","2,281","4,9","78,606",
"Cps","37,75","24,527","6,667","2,44","5,1","78,788",
"Cpi","41,992","17,175","13,432","2,122","4,6","78,423",
"Cpd","37,75","17,175","6,667","2,122","4,6","78,423",
"LISx","18,904","0,841","3,893","10,64","714","15",
"LIIx","18,882","0,836","3,804","9,86","695","15",
"LISs","0,016","0,003","0,065","0,57","13","0",
"LIIs","0","0","0,001","0,01","0","0",
"n","4.155","4.155","4.155","4.155","4.155","4.155",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
" 663/5","5 nov 2025 4:45:36","52432","18,896","0,854","3,530","9,78","690","15,00",
" 664/1","5 nov 2025 4:47:29","52480","18,876","0,856","3,524","10,41","694","15,00",
" 664/2","5 nov 2025 4:47:48","52488","18,884","0,856","3,504","10,29","695","15,00",
" 664/3","5 nov 2025 4:48:07","52496","18,898","0,856","3,504","10,04","697","15,00",
" 664/4","5 nov 2025 4:48:26","52504","18,888","0,854","3,560","9,68","696","15,00",
" 664/5","5 nov 2025 4:48:45","52512","18,894","0,856","3,566","9,97","687","15,00",
" 665/1","5 nov 2025 4:50:38","52560","18,900","0,862","3,514","10,51","701","14,99",
" 665/2","5 nov 2025 4:50:57","52568","18,888","0,856","3,544","10,03","700","15,00",
" 665/3","5 nov 2025 4:51:16","52576","18,890","0,856","3,550","10,09","690","15,00",
" 665/4","5 nov 2025 4:51:35","52584","18,882","0,858","3,502","10,41","708","14,99",
" 665/5","5 nov 2025 4:51:54","52592","18,890","0,856","3,528","10,45","704","15,00",
" 666/1","5 nov 2025 4:53:47","52640","18,886","0,856","3,508","9,93","695","15,00",
" 666/2","5 nov 2025 4:54:06","52648","18,894","0,856","3,550","9,59","685","15,00",
" 666/3","5 nov 2025 4:54:25","52656","18,898","0,856","3,548","9,72","686","15,00",
" 666/4","5 nov 2025 4:54:44","52664","18,894","0,858","3,562","10,35","699","15,00",
" 666/5","5 nov 2025 4:55:03","52672","18,890","0,856","3,546","10,34","704","15,00",
" 667/1","5 nov 2025 4:56:56","52720","18,886","0,856","3,572","10,11","699","15,00",
" 667/2","5 nov 2025 4:57:15","52728","18,894","0,856","3,568","10,42","709","15,00",
" 667/3","5 nov 2025 4:57:34","52736","18,902","0,856","3,512","10,01","699","15,00",
" 667/4","5 nov 2025 4:57:53","52744","18,894","0,856","3,522","9,57","693","15,00",
" 667/5","5 nov 2025 4:58:12","52752","18,906","0,858","3,550","9,90","697","15,00",
" 668/1","5 nov 2025 5:00:05","52800","18,886","0,856","3,558","9,72","695","15,00",
" 668/2","5 nov 2025 5:00:24","52808","18,886","0,856","3,556","9,10","693","15,00",
" 668/3","5 nov 2025 5:00:43","52816","18,892","0,856","3,636","10,29","691","15,00",
" 668/4","5 nov 2025 5:01:02","52824","18,880","0,856","3,494","10,39","696","15,00",
" 668/5","5 nov 2025 5:01:20","52832","18,890","0,856","3,522","9,97","694","15,00",
" 669/1","5 nov 2025 5:03:14","52880","18,886","0,854","3,498","10,18","706","15,00",
" 669/2","5 nov 2025 5:03:33","52888","18,900","0,856","3,538","10,45","708","15,00",
" 669/3","5 nov 2025 5:03:52","52896","18,882","0,856","3,510","9,60","693","15,00",
" 669/4","5 nov 2025 5:04:10","52904","18,884","0,856","3,556","9,64","690","14,99",
" 669/5","5 nov 2025 5:04:30","52912","18,892","0,856","3,506","9,58","686","15,00",
" 670/1","5 nov 2025 5:06:23","52960","18,906","0,856","3,524","10,41","702","14,99",
" 670/2","5 nov 2025 5:06:42","52968","18,894","0,854","3,520","10,22","701","15,00",
" 670/3","5 nov 2025 5:07:01","52976","18,882","0,856","3,534","10,20","698","15,00",
" 670/4","5 nov 2025 5:07:19","52984","18,890","0,856","3,530","10,28","702","15,00",
" 670/5","5 nov 2025 5:07:38","52992","18,892","0,858","3,512","10,41","703","15,00",
" 671/1","5 nov 2025 5:09:32","53040","18,884","0,856","3,624","10,23","699","15,00",
" 671/2","5 nov 2025 5:09:50","53048","18,878","0,858","3,516","10,18","699","15,00",
" 671/3","5 nov 2025 5:10:09","53056","18,894","0,856","3,506","10,38","703","15,00",
" 671/4","5 nov 2025 5:10:29","53064","18,872","0,856","3,510","10,44","707","15,00",
" 671/5","5 nov 2025 5:10:47","53072","18,886","0,860","3,476","10,29","700","14,99",
" 672/1","5 nov 2025 5:12:40","53120","18,886","0,856","3,560","10,28","703","15,00",
" 672/2","5 nov 2025 5:12:59","53128","18,888","0,854","3,520","9,96","697","15,00",
" 672/3","5 nov 2025 5:13:18","53136","18,880","0,856","3,520","9,86","696","15,00",
" 672/4","5 nov 2025 5:13:37","53144","18,892","0,856","3,512","10,41","703","15,00",
" 672/5","5 nov 2025 5:13:56","53152","18,876","0,856","3,528","9,55","694","15,00",
" 673/1","5 nov 2025 5:16:08","53192","18,894","0,856","3,542","10,25","692","15,00",
" 673/2","5 nov 2025 5:16:27","53200","18,890","0,856","3,478","10,37","695","15,00",
" 673/3","5 nov 2025 5:16:46","53208","18,884","0,856","3,492","10,16","701","15,00",
" 673/4","5 nov 2025 5:17:05","53216","18,886","0,856","3,500","10,29","698","15,00",
" 673/5","5 nov 2025 5:17:24","53224","18,892","0,856","3,490","10,26","702","15,00",
" 674/1","5 nov 2025 5:18:58","53264","18,876","0,856","3,522","10,36","703","15,00",
" 674/2","5 nov 2025 5:19:17","53272","18,898","0,856","3,480","9,96","690","14,99",
" 674/3","5 nov 2025 5:19:37","53280","18,898","0,854","3,498","10,05","696","15,00",
" 674/4","5 nov 2025 5:19:55","53288","18,888","0,856","3,530","10,35","698","15,00",
" 674/5","5 nov 2025 5:20:14","53296","18,886","0,856","3,510","10,09","691","15,00",
" 675/1","5 nov 2025 5:22:26","53336","18,894","0,856","3,534","10,33","703","15,00",
" 675/2","5 nov 2025 5:22:45","53344","18,878","0,856","3,510","10,38","692","15,00",
" 675/3","5 nov 2025 5:23:04","53352","18,890","0,858","3,514","10,23","700","15,00",
" 675/4","5 nov 2025 5:23:23","53360","18,902","0,856","3,522","9,57","694","14,99",
" 675/5","5 nov 2025 5:23:42","53368","18,896","0,852","3,546","9,39","687","14,99",
" 676/1","5 nov 2025 5:25:16","53408","18,874","0,856","3,506","10,33","693","15,00",
" 676/2","5 nov 2025 5:25:35","53416","18,874","0,856","3,516","10,35","701","14,99",
" 676/3","5 nov 2025 5:25:54","53424","18,886","0,854","3,520","9,89","697","15,00",
" 676/4","5 nov 2025 5:26:13","53432","18,896","0,856","3,556","10,17","697","15,00",
" 676/5","5 nov 2025 5:26:32","53440","18,892","0,856","3,510","10,46","697","15,00",
" 677/1","5 nov 2025 5:28:25","53488","18,896","0,852","3,466","10,11","697","15,00",
" 677/2","5 nov 2025 5:28:44","53496","18,894","0,860","3,546","10,43","705","15,00",
" 677/3","5 nov 2025 5:29:03","53504","18,888","0,854","3,480","10,47","698","15,00",
" 677/4","5 nov 2025 5:29:22","53512","18,894","0,856","3,516","10,18","699","15,00",
" 677/5","5 nov 2025 5:29:41","53520","18,904","0,856","3,498","9,98","691","15,00",
" 678/1","5 nov 2025 5:31:34","53568","18,886","0,856","3,502","10,40","697","14,99",
" 678/2","5 nov 2025 5:31:53","53576","18,884","0,856","3,512","10,24","704","15,00",
" 678/3","5 nov 2025 5:32:12","53584","18,898","0,856","3,540","10,35","691","15,00",
" 678/4","5 nov 2025 5:32:31","53592","18,902","0,856","3,520","10,48","704","15,00",
" 678/5","5 nov 2025 5:32:49","53600","18,902","0,856","3,528","10,09","692","14,99",
" 679/1","5 nov 2025 5:34:43","53648","18,892","0,856","3,568","9,93","694","14,99",
" 679/2","5 nov 2025 5:35:02","53656","18,894","0,856","3,566","9,94","696","15,00",
" 679/3","5 nov 2025 5:35:21","53664","18,888","0,856","3,482","10,29","699","15,00",
" 679/4","5 nov 2025 5:35:39","53672","18,896","0,856","3,526","10,48","696","14,99",
" 679/5","5 nov 2025 5:35:58","53680","18,876","0,854","3,506","10,18","702","14,99",
" 680/1","5 nov 2025 5:37:52","53728","18,878","0,854","3,572","10,04","698","15,00",
" 680/2","5 nov 2025 5:38:11","53736","18,882","0,856","3,532","10,09","688","15,00",
" 680/3","5 nov 2025 5:38:29","53744","18,892","0,856","3,530","10,52","706","15,00",
" 680/4","5 nov 2025 5:38:48","53752","18,892","0,856","3,484","10,20","699","15,00",
" 680/5","5 nov 2025 5:39:07","53760","18,892","0,858","3,534","9,92","697","15,00",
" 681/1","5 nov 2025 5:41:01","53808","18,890","0,856","3,518","10,41","703","14,99",
" 681/2","5 nov 2025 5:41:19","53816","18,886","0,856","3,494","10,03","698","15,00",
" 681/3","5 nov 2025 5:41:38","53824","18,902","0,856","3,548","9,68","694","15,00",
" 681/4","5 nov 2025 5:41:57","53832","18,898","0,856","3,572","9,64","696","15,00",
" 681/5","5 nov 2025 5:42:16","53840","18,878","0,856","3,546","9,92","692","15,00",
" 682/1","5 nov 2025 5:44:09","53888","18,886","0,856","3,530","10,49","707","14,99",
" 682/2","5 nov 2025 5:44:28","53896","18,900","0,858","3,526","10,42","706","15,00",
" 682/3","5 nov 2025 5:44:47","53904","18,886","0,856","3,484","10,16","699","14,99",
" 682/4","5 nov 2025 5:45:06","53912","18,896","0,856","3,516","10,39","706","15,00",
" 682/5","5 nov 2025 5:45:25","53920","18,888","0,856","3,524","10,46","701","15,00",
" 683/1","5 nov 2025 5:47:18","53968","18,894","0,856","3,486","10,35","703","15,00",
" 683/2","5 nov 2025 5:47:37","53976","18,890","0,856","3,502","10,31","697","15,00",
" 683/3","5 nov 2025 5:47:56","53984","18,886","0,856","3,520","10,41","705","15,00",
" 683/4","5 nov 2025 5:48:15","53992","18,878","0,856","3,486","10,40","698","15,00",
" 683/5","5 nov 2025 5:48:34","54000","18,892","0,854","3,518","10,20","699","15,00",
" 684/1","5 nov 2025 5:50:27","54048","18,864","0,856","3,528","10,47","704","14,99",
" 684/2","5 nov 2025 5:50:46","54056","18,890","0,854","3,508","10,35","701","15,00",
" 684/3","5 nov 2025 5:51:05","54064","18,898","0,858","3,538","10,26","700","15,00",
" 684/4","5 nov 2025 5:51:24","54072","18,898","0,856","3,542","10,37","704","15,00",
" 684/5","5 nov 2025 5:51:43","54080","18,892","0,856","3,522","10,47","698","15,00",
" 685/1","5 nov 2025 5:53:36","54128","18,880","0,856","3,524","10,17","696","14,99",
" 685/2","5 nov 2025 5:53:55","54136","18,880","0,854","3,546","9,53","695","15,00",
" 685/3","5 nov 2025 5:54:14","54144","18,880","0,856","3,546","10,07","701","15,00",
" 685/4","5 nov 2025 5:54:33","54152","18,902","0,856","3,558","10,44","696","15,00",
" 685/5","5 nov 2025 5:54:52","54160","18,894","0,854","3,516","10,17","701","15,00",
" 686/1","5 nov 2025 5:56:45","54208","18,894","0,856","3,574","10,37","703","15,00",
" 686/2","5 nov 2025 5:57:04","54216","18,892","0,856","3,516","10,43","702","15,00",
" 686/3","5 nov 2025 5:57:23","54224","18,884","0,856","3,544","10,05","699","15,00",
" 686/4","5 nov 2025 5:57:42","54232","18,890","0,856","3,554","10,11","690","15,00",
" 686/5","5 nov 2025 5:58:01","54240","18,890","0,856","3,552","10,31","696","15,00",
" 687/1","5 nov 2025 5:59:54","54288","18,896","0,856","3,524","10,47","694","15,00",
" 687/2","5 nov 2025 6:00:13","54296","18,900","0,856","3,468","9,72","692","14,99",
" 687/3","5 nov 2025 6:00:32","54304","18,888","0,856","3,580","9,50","687","15,00",
" 687/4","5 nov 2025 6:00:51","54312","18,888","0,856","3,598","10,27","704","15,00",
" 687/5","5 nov 2025 6:01:10","54320","18,882","0,856","3,554","10,44","705","15,00",
" 688/1","5 nov 2025 6:03:03","54368","18,890","0,856","3,516","9,36","694","15,00",
" 688/2","5 nov 2025 6:03:22","54376","18,878","0,856","3,632","10,17","690","15,00",
" 688/3","5 nov 2025 6:03:41","54384","18,870","0,856","3,578","10,11","690","15,00",
" 688/4","5 nov 2025 6:04:00","54392","18,888","0,854","3,538","10,33","699","15,00",
" 688/5","5 nov 2025 6:04:18","54400","18,902","0,856","3,548","10,42","706","14,99",
" 689/1","5 nov 2025 6:06:12","54448","18,884","0,856","3,524","10,17","697","15,00",
" 689/2","5 nov 2025 6:06:31","54456","18,880","0,856","3,538","9,37","693","14,99",
" 689/3","5 nov 2025 6:06:50","54464","18,882","0,856","3,604","10,04","700","15,00",
" 689/4","5 nov 2025 6:07:08","54472","18,888","0,856","3,540","9,77","692","15,00",
" 689/5","5 nov 2025 6:07:27","54480","18,884","0,856","3,584","10,29","702","15,00",
" 690/1","5 nov 2025 6:09:21","54528","18,884","0,854","3,502","9,50","692","15,00",
" 690/2","5 nov 2025 6:09:40","54536","18,876","0,856","3,586","10,03","692","15,00",
" 690/3","5 nov 2025 6:09:58","54544","18,884","0,856","3,550","9,98","696","14,99",
" 690/4","5 nov 2025 6:10:17","54552","18,892","0,856","3,586","10,48","708","15,00",
" 690/5","5 nov 2025 6:10:36","54560","18,896","0,856","3,514","10,45","704","14,99",
" 691/1","5 nov 2025 6:12:30","54608","18,884","0,856","3,530","10,41","700","15,00",
" 691/2","5 nov 2025 6:12:48","54616","18,888","0,856","3,516","10,42","712","15,00",
" 691/3","5 nov 2025 6:13:07","54624","18,900","0,856","3,492","10,05","701","15,00",
" 691/4","5 nov 2025 6:13:26","54632","18,898","0,858","3,570","9,55","690","15,00",
" 691/5","5 nov 2025 6:13:45","54640","18,882","0,856","3,580","9,40","688","14,99",
" 692/1","5 nov 2025 6:15:39","54688","18,896","0,856","3,544","10,49","712","15,00",
" 692/2","5 nov 2025 6:15:57","54696","18,894","0,856","3,520","10,39","702","15,00",
" 692/3","5 nov 2025 6:16:16","54704","18,892","0,856","3,500","10,30","702","15,00",
" 692/4","5 nov 2025 6:16:35","54712","18,876","0,856","3,536","10,21","694","14,99",
" 692/5","5 nov 2025 6:16:55","54720","18,898","0,856","3,524","10,48","707","14,99",
" 693/1","5 nov 2025 6:18:47","54768","18,888","0,856","3,524","9,58","698","14,99",
" 693/2","5 nov 2025 6:19:06","54776","18,890","0,856","3,590","9,27","695","15,00",
" 693/3","5 nov 2025 6:19:25","54784","18,894","0,856","3,604","10,19","697","15,00",
" 693/4","5 nov 2025 6:19:44","54792","18,896","0,856","3,522","10,24","689","15,00",
" 693/5","5 nov 2025 6:20:03","54800","18,876","0,856","3,540","10,46","705","15,00",
" 694/1","5 nov 2025 6:21:56","54848","18,890","0,856","3,608","9,88","696","15,00",
" 694/2","5 nov 2025 6:22:16","54856","18,890","0,856","3,558","10,37","696","15,00",
" 694/3","5 nov 2025 6:22:34","54864","18,888","0,856","3,526","10,41","701","15,00",
" 694/4","5 nov 2025 6:22:53","54872","18,890","0,856","3,570","10,38","694","15,00",
" 694/5","5 nov 2025 6:23:12","54880","18,878","0,856","3,538","9,96","700","15,00",
" 695/1","5 nov 2025 6:25:05","54928","18,892","0,856","3,528","9,83","693","15,00",
" 695/2","5 nov 2025 6:25:24","54936","18,898","0,856","3,546","10,46","703","15,00",
" 695/3","5 nov 2025 6:25:44","54944","18,884","0,856","3,524","10,52","706","15,00",
" 695/4","5 nov 2025 6:26:02","54952","18,884","0,856","3,506","10,21","702","15,00",
" 695/5","5 nov 2025 6:26:21","54960","18,886","0,854","3,530","10,36","697","15,00",
" 696/1","5 nov 2025 6:28:15","54992","18,880","0,856","3,546","10,40","699","15,00",
" 696/2","5 nov 2025 6:28:33","55000","18,886","0,856","3,520","10,49","708","15,00",
" 696/3","5 nov 2025 6:28:52","55008","18,882","0,856","3,510","9,67","690","15,00",
" 696/4","5 nov 2025 6:29:11","55016","18,896","0,856","3,596","9,45","691","15,00",
" 696/5","5 nov 2025 6:29:30","55024","18,888","0,856","3,552","9,88","690","14,99",
" 697/1","5 nov 2025 6:31:23","55072","18,882","0,856","3,532","10,35","706","15,00",
" 697/2","5 nov 2025 6:31:42","55080","18,900","0,856","3,520","9,67","695","15,00",
" 697/3","5 nov 2025 6:32:01","55088","18,884","0,858","3,564","9,98","694","15,00",
" 697/4","5 nov 2025 6:32:57","55096","18,882","0,856","3,526","9,80","695","15,00",
" 697/5","5 nov 2025 6:33:16","55104","18,884","0,858","3,556","9,72","691","15,00",
" 698/1","5 nov 2025 6:34:53","55112","18,888","0,856","3,528","10,01","695","15,00",
" 698/2","5 nov 2025 6:35:12","55120","18,898","0,856","3,582","10,49","706","15,00",
" 698/3","5 nov 2025 6:35:31","55128","18,892","0,856","3,518","10,25","701","15,00",
" 698/4","5 nov 2025 6:35:50","55136","18,904","0,858","3,520","9,73","696","15,00",
" 698/5","5 nov 2025 6:36:09","55144","18,896","0,856","3,588","9,52","691","15,00",
" 699/1","5 nov 2025 6:37:43","55184","18,896","0,856","3,554","10,29","698","15,00",
" 699/2","5 nov 2025 6:38:02","55192","18,888","0,856","3,536","10,52","703","15,00",
" 699/3","5 nov 2025 6:38:21","55200","18,878","0,854","3,496","9,79","691","15,00",
" 699/4","5 nov 2025 6:38:40","55208","18,892","0,856","3,566","10,00","697","14,99",
" 699/5","5 nov 2025 6:38:59","55216","18,884","0,856","3,534","10,42","708","15,00",
" 700/1","5 nov 2025 6:40:52","55264","18,884","0,856","3,516","10,22","700","15,00",
" 700/2","5 nov 2025 6:41:11","55272","18,890","0,858","3,526","10,10","698","15,00",
" 700/3","5 nov 2025 6:41:30","55280","18,894","0,856","3,542","10,18","700","15,00",
" 700/4","5 nov 2025 6:41:49","55288","18,904","0,858","3,548","10,41","700","15,00",
" 700/5","5 nov 2025 6:42:08","55296","18,894","0,856","3,524","10,19","705","15,00",
" 701/1","5 nov 2025 6:44:01","55344","18,896","0,856","3,590","10,18","702","14,99",
" 701/2","5 nov 2025 6:44:20","55352","18,882","0,856","3,564","10,37","704","15,00",
" 701/3","5 nov 2025 6:44:39","55360","18,888","0,856","3,522","10,41","705","14,99",
" 701/4","5 nov 2025 6:44:58","55368","18,864","0,856","3,512","10,11","695","15,00",
" 701/5","5 nov 2025 6:45:17","55376","18,886","0,856","3,516","9,80","692","15,00",
" 702/1","5 nov 2025 6:47:10","55424","18,898","0,856","3,540","10,54","706","15,00",
" 702/2","5 nov 2025 6:47:29","55432","18,892","0,856","3,506","9,29","683","15,00",
" 702/3","5 nov 2025 6:47:48","55440","18,892","0,856","3,642","10,11","698","14,99",
" 702/4","5 nov 2025 6:48:07","55448","18,892","0,856","3,554","10,30","697","15,00",
" 702/5","5 nov 2025 6:48:25","55456","18,884","0,856","3,528","10,41","697","15,00",
" 703/1","5 nov 2025 6:50:19","55504","18,880","0,856","3,498","10,44","699","15,00",
" 703/2","5 nov 2025 6:50:38","55512","18,874","0,856","3,484","10,35","696","14,99",
" 703/3","5 nov 2025 6:50:57","55520","18,882","0,854","3,520","10,48","695","15,00",
" 703/4","5 nov 2025 6:51:15","55528","18,884","0,856","3,510","10,43","701","15,00",
" 703/5","5 nov 2025 6:51:34","55536","18,900","0,856","3,486","9,87","696","14,99",
" 704/1","5 nov 2025 6:53:28","55584","18,892","0,856","3,526","10,49","704","15,00",
" 704/2","5 nov 2025 6:53:47","55592","18,890","0,856","3,488","9,67","692","15,00",
" 704/3","5 nov 2025 6:54:05","55600","18,878","0,854","3,580","9,63","695","15,00",
" 704/4","5 nov 2025 6:54:24","55608","18,886","0,856","3,580","9,87","695","15,00",
" 704/5","5 nov 2025 6:54:43","55616","18,894","0,856","3,554","10,29","704","15,00",
" 705/1","5 nov 2025 6:56:37","55664","18,892","0,856","3,526","10,39","691","15,00",
" 705/2","5 nov 2025 6:56:55","55672","18,880","0,856","3,512","10,03","694","15,00",
" 705/3","5 nov 2025 6:58:15","55680","18,896","0,856","5,762","10,31","705","15,00",
" 705/4","5 nov 2025 6:58:34","55688","18,886","0,858","5,712","10,12","701","15,00",
" 705/5","5 nov 2025 6:58:53","55696","18,898","0,856","5,800","9,54","695","14,99",
" 706/1","5 nov 2025 6:59:49","55720","18,890","0,852","5,724","9,99","700","14,99",
" 706/2","5 nov 2025 7:00:08","55728","18,902","0,856","5,756","9,89","692","15,00",
" 706/3","5 nov 2025 7:00:27","55736","18,850","0,814","5,802","9,86","695","15,00",
" 706/4","5 nov 2025 7:00:46","55744","18,844","0,814","5,742","10,04","697","15,00",
" 706/5","5 nov 2025 7:01:05","55752","18,842","0,812","5,794","9,70","693","15,00",
" 707/1","5 nov 2025 7:02:58","55800","18,858","0,814","5,790","10,04","705","15,00",
" 707/2","5 nov 2025 7:03:17","55808","18,842","0,814","5,734","9,84","702","15,00",
" 707/3","5 nov 2025 7:03:36","55816","18,850","0,814","5,756","9,87","699","15,00",
" 707/4","5 nov 2025 7:03:54","55824","18,842","0,814","5,718","10,06","694","15,00",
" 707/5","5 nov 2025 7:04:13","55832","18,852","0,814","5,702","9,70","685","14,99",
" 708/1","5 nov 2025 7:06:06","55880","18,856","0,814","5,758","9,34","653","15,00",
" 708/2","5 nov 2025 7:06:25","55888","18,854","0,814","5,828","9,85","664","15,00",
" 708/3","5 nov 2025 7:06:44","55896","18,842","0,814","5,784","9,60","662","15,00",
" 708/4","5 nov 2025 7:07:03","55904","18,832","0,814","5,808","9,70","665","14,99",
" 708/5","5 nov 2025 7:07:22","55912","18,840","0,814","5,802","9,86","666","15,00",
" 709/1","5 nov 2025 7:09:15","55960","18,862","0,814","5,788","9,60","661","15,00",
" 709/2","5 nov 2025 7:09:34","55968","18,864","0,814","5,764","9,87","666","15,00",
" 709/3","5 nov 2025 7:09:53","55976","18,848","0,814","5,750","9,62","662","14,99",
" 709/4","5 nov 2025 7:10:11","55984","18,846","0,814","5,790","9,73","661","15,00",
" 709/5","5 nov 2025 7:10:30","55992","18,856","0,814","5,824","9,75","665","15,00",
" 710/1","5 nov 2025 7:12:23","56040","18,850","0,814","5,826","9,71","664","14,99",
" 710/2","5 nov 2025 7:12:42","56048","18,854","0,814","5,822","9,79","653","15,00",
" 710/3","5 nov 2025 7:13:01","56056","18,836","0,812","5,720","9,58","658","15,00",
" 710/4","5 nov 2025 7:13:20","56064","18,842","0,812","5,800","9,88","665","15,00",
" 710/5","5 nov 2025 7:13:39","56072","18,838","0,814","5,760","9,66","654","15,00",
" 711/1","5 nov 2025 7:15:32","56120","18,852","0,814","5,782","9,75","665","15,00",
" 711/2","5 nov 2025 7:15:51","56128","18,842","0,814","5,726","9,66","662","15,00",
" 711/3","5 nov 2025 7:16:10","56136","18,852","0,814","5,756","9,80","661","15,00",
" 711/4","5 nov 2025 7:16:29","56144","18,868","0,814","5,806","9,68","659","15,00",
" 711/5","5 nov 2025 7:16:48","56152","18,850","0,814","5,756","9,75","655","15,00",
" 712/1","5 nov 2025 7:18:40","56200","18,852","0,814","5,790","9,61","658","15,00",
" 712/2","5 nov 2025 7:18:59","56208","18,840","0,814","5,784","9,81","663","15,00",
" 712/3","5 nov 2025 7:19:18","56216","18,838","0,814","5,808","9,78","660","15,00",
" 712/4","5 nov 2025 7:19:37","56224","18,858","0,814","5,722","9,59","650","15,00",
" 712/5","5 nov 2025 7:19:56","56232","18,844","0,814","5,752","9,81","660","15,00",
" 713/1","5 nov 2025 7:21:49","56280","18,856","0,812","5,810","9,44","660","15,00",
" 713/2","5 nov 2025 7:22:08","56288","18,864","0,814","5,848","9,79","660","15,00",
" 713/3","5 nov 2025 7:22:27","56296","18,852","0,814","5,780","8,71","654","15,00",
" 713/4","5 nov 2025 7:22:46","56304","18,832","0,814","5,930","9,21","655","15,00",
" 713/5","5 nov 2025 7:23:04","56312","18,840","0,814","5,916","9,73","651","15,00",
" 714/1","5 nov 2025 7:24:57","56360","18,862","0,814","5,784","9,36","658","15,00",
" 714/2","5 nov 2025 7:25:16","56368","18,852","0,814","5,836","9,77","657","14,99",
" 714/3","5 nov 2025 7:25:35","56376","18,848","0,814","5,710","8,77","648","15,00",
" 714/4","5 nov 2025 7:25:54","56384","18,838","0,814","5,912","9,83","657","15,00",
" 714/5","5 nov 2025 7:26:13","56392","18,852","0,814","5,762","9,77","664","15,00",
" 715/1","5 nov 2025 7:28:06","56440","18,852","0,814","5,820","9,64","663","15,00",
" 715/2","5 nov 2025 7:28:25","56448","18,840","0,814","5,836","9,83","653","15,00",
" 715/3","5 nov 2025 7:28:44","56456","18,838","0,814","5,796","9,71","657","15,00",
" 715/4","5 nov 2025 7:29:03","56464","18,850","0,814","5,788","9,85","666","15,00",
" 715/5","5 nov 2025 7:29:21","56472","18,844","0,814","5,780","9,64","657","15,00",
" 716/1","5 nov 2025 7:31:14","56520","18,818","0,800","5,780","9,68","658","15,00",
" 716/2","5 nov 2025 7:31:33","56528","18,832","0,800","5,794","9,60","653","15,00",
" 716/3","5 nov 2025 7:31:52","56536","18,840","0,800","5,758","9,68","662","15,00",
" 716/4","5 nov 2025 7:32:11","56544","18,830","0,800","5,766","9,58","649","15,00",
" 716/5","5 nov 2025 7:32:30","56552","18,840","0,800","5,774","9,68","660","14,99",
" 717/1","5 nov 2025 7:34:23","56600","18,836","0,802","5,756","9,62","662","15,00",
" 717/2","5 nov 2025 7:34:42","56608","18,828","0,800","5,784","9,75","655","15,00",
" 717/3","5 nov 2025 7:35:00","56616","18,826","0,800","5,828","9,68","658","15,00",
" 717/4","5 nov 2025 7:35:19","56624","18,840","0,800","5,816","9,30","652","14,99",
" 717/5","5 nov 2025 7:35:38","56632","18,834","0,798","5,886","8,97","657","15,00",
" 718/1","5 nov 2025 7:37:31","56680","18,848","0,800","5,838","9,83","657","15,00",
" 718/2","5 nov 2025 7:37:50","56688","18,830","0,800","5,776","9,73","668","15,00",
" 718/3","5 nov 2025 7:38:09","56696","18,816","0,786","5,822","9,73","669","15,00",
" 718/4","5 nov 2025 7:38:28","56704","18,806","0,784","5,868","8,86","672","15,00",
" 718/5","5 nov 2025 7:38:46","56712","18,826","0,788","5,942","9,18","682","15,00",
" 719/1","5 nov 2025 7:40:39","56760","18,830","0,786","5,842","9,86","704","15,00",
" 719/2","5 nov 2025 7:40:58","56768","18,822","0,786","5,802","9,62","705","15,00",
" 719/3","5 nov 2025 7:41:17","56776","18,818","0,786","5,828","9,86","704","15,00",
" 719/4","5 nov 2025 7:41:36","56784","18,826","0,786","5,820","9,60","695","15,00",
" 719/5","5 nov 2025 7:41:55","56792","18,808","0,786","5,828","9,81","696","14,99",
" 720/1","5 nov 2025 7:43:47","56840","18,814","0,786","2,996","9,46","685","15,00",
" 720/2","5 nov 2025 7:44:06","56848","18,812","0,786","3,012","9,98","697","15,00",
" 720/3","5 nov 2025 7:44:25","56856","18,812","0,786","3,034","10,07","697","15,00",
" 720/4","5 nov 2025 7:44:44","56864","18,804","0,786","3,004","9,58","694","15,00",
" 720/5","5 nov 2025 7:45:03","56872","18,816","0,786","3,018","10,18","702","15,00",
" 721/1","5 nov 2025 7:46:56","56920","18,810","0,786","3,058","10,27","696","15,00",
" 721/2","5 nov 2025 7:47:14","56928","18,822","0,786","3,010","10,17","693","15,00",
" 721/3","5 nov 2025 7:47:33","56936","18,816","0,784","3,006","9,96","688","15,00",
