"Valores reales","Máquina","INY14",,"Pedido","F194398",,"Programa","22199"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","16,82","0,73","1,68","9,75","1.375",
"Tolerancia inferior","16,32","0,68","1,18","8,75","1.225",
"Tolerancia superior","17,32","0,78","2,18","10,75","1.525",
"Mínimo","16,76","0,73","1,7","9,7","1.342",
"Máximo","16,86","0,74","1,77","9,77","1.417",
"xqq","16,812","0,73","1,735","9,76","1.376,5",
"Rq","0,029","0","0,014","0,013","25,9",
"sq","0,012","0","0,006","0,006","10,6",
"Sigma","0,013","0","0,006","0,006","11,3",
"Cp","12,882","121,443","25,754","55,627","4,4",
"Cps","13,089","121,303","22,932","55,225","4,4",
"Cpi","12,676","121,584","28,576","56,029","4,5",
"Cpd","12,676","121,303","22,932","55,225","4,4",
"LISx","16,829","0,73","1,743","9,77","1.392",
"LIIx","16,795","0,73","1,726","9,75","1.361",
"LISs","0,025","0","0,013","0,01","22",
"LIIs","0","0","0","0","0",
"n","520","520","520","520","520",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 51/5","27 oct 2025 17:22:05","45512","16,790","0,730","1,720","9,76","1393",
" 52/1","27 oct 2025 17:23:47","45560","16,820","0,730","1,730","9,76","1370",
" 52/2","27 oct 2025 17:24:04","45568","16,810","0,730","1,730","9,76","1376",
" 52/3","27 oct 2025 17:24:21","45576","16,830","0,730","1,730","9,76","1382",
" 52/4","27 oct 2025 17:24:38","45584","16,800","0,730","1,720","9,77","1376",
" 52/5","27 oct 2025 17:24:55","45592","16,820","0,730","1,730","9,76","1392",
" 53/1","27 oct 2025 17:26:37","45640","16,820","0,730","1,730","9,76","1376",
" 53/2","27 oct 2025 17:26:54","45648","16,820","0,730","1,730","9,76","1379",
" 53/3","27 oct 2025 17:27:11","45656","16,840","0,730","1,720","9,76","1396",
" 53/4","27 oct 2025 17:27:28","45664","16,810","0,730","1,720","9,76","1381",
" 53/5","27 oct 2025 17:27:45","45672","16,830","0,730","1,720","9,76","1384",
" 54/1","27 oct 2025 17:29:27","45720","16,800","0,730","1,730","9,73","1356",
" 54/2","27 oct 2025 17:29:44","45728","16,780","0,730","1,730","9,76","1382",
" 54/3","27 oct 2025 17:30:01","45736","16,810","0,730","1,730","9,75","1396",
" 54/4","27 oct 2025 17:30:18","45744","16,800","0,730","1,720","9,76","1390",
" 54/5","27 oct 2025 17:30:35","45752","16,820","0,730","1,730","9,76","1368",
" 55/1","27 oct 2025 17:32:16","45800","16,800","0,730","1,730","9,75","1371",
" 55/2","27 oct 2025 17:32:33","45808","16,790","0,730","1,730","9,76","1392",
" 55/3","27 oct 2025 17:32:50","45816","16,810","0,730","1,730","9,76","1376",
" 55/4","27 oct 2025 17:33:07","45824","16,800","0,730","1,730","9,76","1389",
" 55/5","27 oct 2025 17:33:16","45832","16,800","0,730","1,730","9,76","1389",
" 56/1","27 oct 2025 17:34:58","45880","16,810","0,730","1,730","9,76","1375",
" 56/2","27 oct 2025 17:35:15","45888","16,800","0,730","1,740","9,76","1378",
" 56/3","27 oct 2025 17:35:32","45896","16,800","0,730","1,730","9,76","1393",
" 56/4","27 oct 2025 17:35:48","45904","16,790","0,730","1,740","9,75","1365",
" 56/5","27 oct 2025 17:36:05","45912","16,790","0,730","1,730","9,76","1378",
" 57/1","27 oct 2025 17:37:47","45960","16,800","0,730","1,740","9,75","1362",
" 57/2","27 oct 2025 17:38:04","45968","16,800","0,730","1,740","9,76","1390",
" 57/3","27 oct 2025 17:38:21","45976","16,820","0,730","1,730","9,76","1386",
" 57/4","27 oct 2025 17:38:38","45984","16,810","0,730","1,740","9,76","1370",
" 57/5","27 oct 2025 17:38:55","45992","16,810","0,730","1,730","9,76","1382",
" 58/1","27 oct 2025 17:40:36","46040","16,800","0,730","1,740","9,76","1381",
" 58/2","27 oct 2025 17:40:53","46048","16,820","0,730","1,750","9,76","1376",
" 58/3","27 oct 2025 17:41:10","46056","16,810","0,730","1,750","9,76","1371",
" 58/4","27 oct 2025 17:41:27","46064","16,800","0,730","1,740","9,76","1379",
" 58/5","27 oct 2025 17:41:44","46072","16,830","0,730","1,750","9,76","1356",
" 59/1","27 oct 2025 17:43:26","46120","16,800","0,730","1,750","9,76","1375",
" 59/2","27 oct 2025 17:43:43","46128","16,810","0,730","1,750","9,76","1376",
" 59/3","27 oct 2025 17:44:00","46136","16,810","0,730","1,750","9,76","1365",
" 59/4","27 oct 2025 17:44:17","46144","16,820","0,730","1,740","9,76","1381",
" 59/5","27 oct 2025 17:44:34","46152","16,820","0,730","1,750","9,77","1364",
" 60/1","27 oct 2025 17:46:16","46200","16,820","0,730","1,740","9,76","1389",
" 60/2","27 oct 2025 17:46:33","46208","16,810","0,730","1,740","9,76","1382",
" 60/3","27 oct 2025 17:46:50","46216","16,790","0,730","1,740","9,75","1382",
" 60/4","27 oct 2025 17:47:06","46224","16,810","0,730","1,750","9,75","1389",
" 60/5","27 oct 2025 17:47:23","46232","16,810","0,730","1,750","9,77","1360",
" 61/1","27 oct 2025 17:49:05","46280","16,810","0,730","1,740","9,75","1359",
" 61/2","27 oct 2025 17:49:22","46288","16,790","0,730","1,740","9,76","1370",
" 61/3","27 oct 2025 17:49:39","46296","16,790","0,730","1,730","9,76","1381",
" 61/4","27 oct 2025 17:49:48","46304","16,790","0,730","1,730","9,76","1381",
" 61/5","27 oct 2025 17:50:05","46312","16,800","0,730","1,740","9,76","1362",
" 62/1","27 oct 2025 17:51:46","46360","16,840","0,730","1,730","9,76","1392",
" 62/2","27 oct 2025 17:52:03","46368","16,830","0,730","1,730","9,76","1392",
" 62/3","27 oct 2025 17:52:20","46376","16,790","0,730","1,730","9,76","1384",
" 62/4","27 oct 2025 17:52:37","46384","16,830","0,730","1,740","9,76","1359",
" 62/5","27 oct 2025 17:52:54","46392","16,800","0,730","1,730","9,75","1368",
" 63/1","27 oct 2025 17:54:36","46440","16,810","0,730","1,740","9,75","1373",
" 63/2","27 oct 2025 17:54:53","46448","16,790","0,730","1,730","9,76","1393",
" 63/3","27 oct 2025 17:55:10","46456","16,820","0,730","1,730","9,74","1384",
" 63/4","27 oct 2025 17:55:27","46464","16,820","0,730","1,730","9,76","1386",
" 63/5","27 oct 2025 17:55:44","46472","16,820","0,730","1,740","9,76","1370",
" 64/1","27 oct 2025 17:57:26","46520","16,830","0,730","1,740","9,76","1392",
" 64/2","27 oct 2025 17:57:43","46528","16,810","0,730","1,740","9,77","1354",
" 64/3","27 oct 2025 17:58:00","46536","16,830","0,730","1,720","9,76","1398",
" 64/4","27 oct 2025 17:58:17","46544","16,820","0,730","1,730","9,76","1359",
" 64/5","27 oct 2025 17:58:34","46552","16,850","0,730","1,740","9,76","1375",
" 65/1","27 oct 2025 18:00:16","46600","16,830","0,730","1,730","9,76","1387",
" 65/2","27 oct 2025 18:00:33","46608","16,820","0,730","1,740","9,76","1362",
" 65/3","27 oct 2025 18:00:50","46616","16,840","0,730","1,730","9,76","1396",
" 65/4","27 oct 2025 18:01:07","46624","16,820","0,730","1,720","9,76","1378",
" 65/5","27 oct 2025 18:01:24","46632","16,790","0,730","1,730","9,76","1371",
" 66/1","27 oct 2025 18:03:06","46680","16,820","0,730","1,730","9,76","1396",
" 66/2","27 oct 2025 18:03:23","46688","16,820","0,730","1,730","9,76","1382",
" 66/3","27 oct 2025 18:03:40","46696","16,810","0,730","1,730","9,74","1376",
" 66/4","27 oct 2025 18:03:57","46704","16,810","0,730","1,740","9,76","1378",
" 66/5","27 oct 2025 18:04:14","46712","16,820","0,730","1,740","9,76","1389",
" 67/1","27 oct 2025 18:05:47","46760","16,820","0,730","1,740","9,75","1376",
" 67/2","27 oct 2025 18:06:04","46768","16,810","0,730","1,760","9,76","1371",
" 67/3","27 oct 2025 18:06:21","46776","16,820","0,730","1,740","9,76","1396",
" 67/4","27 oct 2025 18:06:38","46784","16,830","0,730","1,750","9,76","1382",
" 67/5","27 oct 2025 18:06:55","46792","16,800","0,730","1,740","9,77","1398",
" 68/1","27 oct 2025 18:08:38","46840","16,810","0,730","1,740","9,76","1381",
" 68/2","27 oct 2025 18:08:54","46848","16,800","0,730","1,750","9,76","1378",
" 68/3","27 oct 2025 18:09:11","46856","16,790","0,730","1,750","9,76","1368",
" 68/4","27 oct 2025 18:09:28","46864","16,810","0,730","1,740","9,76","1384",
" 68/5","27 oct 2025 18:09:45","46872","16,810","0,730","1,740","9,76","1378",
" 69/1","27 oct 2025 18:11:27","46920","16,810","0,730","1,740","9,77","1390",
" 69/2","27 oct 2025 18:11:44","46928","16,810","0,730","1,740","9,74","1382",
" 69/3","27 oct 2025 18:12:01","46936","16,800","0,730","1,730","9,76","1409",
" 69/4","27 oct 2025 18:12:18","46944","16,830","0,730","1,740","9,76","1382",
" 69/5","27 oct 2025 18:12:35","46952","16,810","0,730","1,740","9,76","1376",
" 70/1","27 oct 2025 18:14:17","47000","16,800","0,730","1,730","9,76","1382",
" 70/2","27 oct 2025 18:14:34","47008","16,800","0,730","1,740","9,76","1357",
" 70/3","27 oct 2025 18:14:51","47016","16,810","0,730","1,740","9,76","1381",
" 70/4","27 oct 2025 18:15:08","47024","16,820","0,730","1,730","9,76","1398",
" 70/5","27 oct 2025 18:15:25","47032","16,800","0,730","1,750","9,76","1392",
" 71/1","27 oct 2025 18:17:07","47080","16,840","0,730","1,730","9,76","1393",
" 71/2","27 oct 2025 18:17:24","47088","16,830","0,730","1,740","9,76","1390",
" 71/3","27 oct 2025 18:17:41","47096","16,820","0,730","1,750","9,76","1365",
" 71/4","27 oct 2025 18:17:58","47104","16,820","0,730","1,740","9,74","1387",
" 71/5","27 oct 2025 18:18:15","47112","16,830","0,730","1,740","9,76","1367",
" 72/1","27 oct 2025 18:19:49","47160","16,820","0,730","1,750","9,76","1364",
" 72/2","27 oct 2025 18:20:05","47168","16,800","0,730","1,770","9,76","1370",
" 72/3","27 oct 2025 18:20:22","47176","16,830","0,730","1,750","9,76","1378",
" 72/4","27 oct 2025 18:20:39","47184","16,830","0,730","1,760","9,76","1356",
" 72/5","27 oct 2025 18:20:56","47192","16,810","0,730","1,760","9,75","1367",
" 73/1","27 oct 2025 18:22:38","47240","16,820","0,730","1,750","9,76","1378",
" 73/2","27 oct 2025 18:22:55","47248","16,820","0,730","1,750","9,75","1373",
" 73/3","27 oct 2025 18:23:13","47256","16,820","0,730","1,750","9,76","1357",
" 73/4","27 oct 2025 18:23:30","47264","16,810","0,730","1,760","9,76","1356",
" 73/5","27 oct 2025 18:23:46","47272","16,820","0,730","1,760","9,75","1364",
" 74/1","27 oct 2025 18:25:28","47320","16,820","0,730","1,760","9,76","1359",
" 74/2","27 oct 2025 18:25:45","47328","16,810","0,730","1,760","9,76","1360",
" 74/3","27 oct 2025 18:26:03","47336","16,810","0,730","1,760","9,76","1373",
" 74/4","27 oct 2025 18:26:19","47344","16,820","0,730","1,740","9,74","1390",
" 74/5","27 oct 2025 18:26:36","47352","16,820","0,730","1,750","9,75","1370",
" 75/1","27 oct 2025 18:28:19","47400","16,800","0,730","1,740","9,76","1370",
" 75/2","27 oct 2025 18:28:36","47408","16,820","0,730","1,730","9,76","1382",
" 75/3","27 oct 2025 18:28:53","47416","16,810","0,730","1,750","9,75","1356",
" 75/4","27 oct 2025 18:29:10","47424","16,830","0,730","1,750","9,76","1387",
" 75/5","27 oct 2025 18:29:27","47432","16,820","0,730","1,740","9,76","1400",
" 76/1","27 oct 2025 18:31:08","47480","16,810","0,730","1,750","9,76","1378",
" 76/2","27 oct 2025 18:31:25","47488","16,810","0,730","1,740","9,76","1382",
" 76/3","27 oct 2025 18:31:43","47496","16,800","0,730","1,740","9,75","1389",
" 76/4","27 oct 2025 18:31:59","47504","16,830","0,730","1,740","9,76","1386",
" 76/5","27 oct 2025 18:32:16","47512","16,800","0,730","1,740","9,76","1387",
" 77/1","27 oct 2025 18:33:50","47560","16,810","0,730","1,740","9,75","1362",
" 77/2","27 oct 2025 18:34:06","47568","16,830","0,730","1,740","9,76","1379",
" 77/3","27 oct 2025 18:34:23","47576","16,810","0,730","1,750","9,76","1365",
" 77/4","27 oct 2025 18:34:40","47584","16,820","0,730","1,730","9,75","1378",
" 77/5","27 oct 2025 18:34:57","47592","16,800","0,730","1,740","9,76","1367",
" 78/1","27 oct 2025 18:36:39","47640","16,820","0,730","1,740","9,76","1376",
" 78/2","27 oct 2025 18:36:56","47648","16,780","0,730","1,740","9,76","1357",
" 78/3","27 oct 2025 18:37:13","47656","16,840","0,730","1,740","9,76","1367",
" 78/4","27 oct 2025 18:37:30","47664","16,810","0,730","1,730","9,75","1381",
" 78/5","27 oct 2025 18:37:47","47672","16,830","0,730","1,740","9,76","1362",
" 79/1","27 oct 2025 18:39:29","47720","16,800","0,730","1,740","9,76","1375",
" 79/2","27 oct 2025 18:39:46","47728","16,840","0,730","1,730","9,75","1367",
" 79/3","27 oct 2025 18:40:03","47736","16,820","0,730","1,730","9,76","1364",
" 79/4","27 oct 2025 18:40:20","47744","16,830","0,730","1,740","9,76","1386",
" 79/5","27 oct 2025 18:40:37","47752","16,830","0,730","1,730","9,76","1387",
" 80/1","27 oct 2025 18:42:19","47800","16,800","0,730","1,740","9,74","1370",
" 80/2","27 oct 2025 18:42:36","47808","16,800","0,730","1,740","9,75","1367",
" 80/3","27 oct 2025 18:42:53","47816","16,830","0,730","1,750","9,76","1359",
" 80/4","27 oct 2025 18:43:10","47824","16,810","0,730","1,750","9,76","1370",
" 80/5","27 oct 2025 18:43:27","47832","16,840","0,730","1,740","9,76","1371",
" 81/1","27 oct 2025 18:45:08","47880","16,810","0,730","1,760","9,76","1364",
" 81/2","27 oct 2025 18:45:25","47888","16,810","0,730","1,740","9,75","1378",
" 81/3","27 oct 2025 18:45:42","47896","16,800","0,730","1,760","9,75","1356",
" 81/4","27 oct 2025 18:45:59","47904","16,800","0,730","1,760","9,76","1365",
" 81/5","27 oct 2025 18:46:16","47912","16,820","0,730","1,740","9,76","1379",
" 82/1","27 oct 2025 18:47:58","47960","16,820","0,730","1,750","9,76","1381",
" 82/2","27 oct 2025 18:48:15","47968","16,830","0,730","1,750","9,76","1359",
" 82/3","27 oct 2025 18:48:32","47976","16,820","0,730","1,740","9,76","1365",
" 82/4","27 oct 2025 18:48:49","47984","16,820","0,730","1,750","9,76","1356",
" 82/5","27 oct 2025 18:49:06","47992","16,830","0,730","1,750","9,76","1342",
" 83/1","27 oct 2025 18:50:39","48040","16,810","0,730","1,750","9,76","1351",
" 83/2","27 oct 2025 18:50:56","48048","16,820","0,730","1,750","9,74","1375",
" 83/3","27 oct 2025 18:51:13","48056","16,810","0,730","1,740","9,74","1386",
" 83/4","27 oct 2025 18:51:30","48064","16,820","0,730","1,750","9,76","1360",
" 83/5","27 oct 2025 18:51:47","48072","16,820","0,730","1,740","9,76","1382",
" 84/1","27 oct 2025 18:53:29","48120","16,810","0,730","1,750","9,76","1359",
" 84/2","27 oct 2025 18:53:46","48128","16,830","0,730","1,750","9,76","1362",
" 84/3","27 oct 2025 18:54:03","48136","16,810","0,730","1,760","9,75","1376",
" 84/4","27 oct 2025 18:54:20","48144","16,810","0,730","1,750","9,76","1378",
" 84/5","27 oct 2025 18:54:37","48152","16,810","0,730","1,740","9,76","1379",
" 85/1","27 oct 2025 18:56:19","48200","16,830","0,730","1,740","9,76","1378",
" 85/2","27 oct 2025 18:56:36","48208","16,830","0,730","1,750","9,76","1364",
" 85/3","27 oct 2025 18:56:53","48216","16,820","0,730","1,760","9,76","1351",
" 85/4","27 oct 2025 18:57:10","48224","16,840","0,730","1,760","9,76","1381",
" 85/5","27 oct 2025 18:57:27","48232","16,830","0,730","1,770","9,76","1357",
" 86/1","27 oct 2025 18:59:09","48280","16,820","0,730","1,760","9,76","1368",
" 86/2","27 oct 2025 18:59:26","48288","16,810","0,730","1,770","9,75","1353",
" 86/3","27 oct 2025 18:59:43","48296","16,820","0,730","1,750","9,76","1382",
" 86/4","27 oct 2025 19:00:00","48304","16,840","0,730","1,760","9,75","1375",
" 86/5","27 oct 2025 19:00:17","48312","16,820","0,730","1,750","9,76","1386",
" 87/1","27 oct 2025 19:01:59","48360","16,810","0,730","1,750","9,76","1379",
" 87/2","27 oct 2025 19:02:16","48368","16,800","0,730","1,760","9,76","1407",
" 87/3","27 oct 2025 19:02:33","48376","16,820","0,730","1,740","9,76","1404",
" 87/4","27 oct 2025 19:02:50","48384","16,820","0,730","1,760","9,76","1370",
" 87/5","27 oct 2025 19:03:07","48392","16,810","0,730","1,760","9,76","1370",
" 88/1","27 oct 2025 19:04:41","48440","16,820","0,730","1,740","9,77","1403",
" 88/2","27 oct 2025 19:04:58","48448","16,810","0,730","1,750","9,76","1375",
" 88/3","27 oct 2025 19:05:15","48456","16,830","0,730","1,760","9,76","1371",
" 88/4","27 oct 2025 19:05:32","48464","16,800","0,730","1,760","9,76","1367",
" 88/5","27 oct 2025 19:05:49","48472","16,830","0,730","1,760","9,76","1396",
" 89/1","27 oct 2025 19:07:31","48520","16,820","0,730","1,750","9,76","1387",
" 89/2","27 oct 2025 19:07:48","48528","16,810","0,730","1,750","9,76","1384",
" 89/3","27 oct 2025 19:08:05","48536","16,820","0,730","1,760","9,74","1382",
" 89/4","27 oct 2025 19:08:22","48544","16,830","0,730","1,750","9,76","1390",
" 89/5","27 oct 2025 19:08:39","48552","16,830","0,730","1,760","9,76","1382",
" 90/1","27 oct 2025 19:10:21","48600","16,810","0,730","1,740","9,76","1395",
" 90/2","27 oct 2025 19:10:38","48608","16,830","0,730","1,740","9,75","1368",
" 90/3","27 oct 2025 19:10:55","48616","16,810","0,730","1,750","9,76","1370",
" 90/4","27 oct 2025 19:11:12","48624","16,820","0,730","1,750","9,75","1364",
" 90/5","27 oct 2025 19:11:29","48632","16,840","0,730","1,740","9,76","1390",
" 91/1","27 oct 2025 19:13:11","48680","16,810","0,730","1,750","9,74","1379",
" 91/2","27 oct 2025 19:13:28","48688","16,810","0,730","1,740","9,76","1378",
" 91/3","27 oct 2025 19:13:44","48696","16,820","0,730","1,750","9,76","1371",
" 91/4","27 oct 2025 19:14:02","48704","16,820","0,730","1,760","9,76","1368",
" 91/5","27 oct 2025 19:14:19","48712","16,820","0,730","1,750","9,76","1379",
" 92/1","27 oct 2025 19:16:01","48760","16,810","0,730","1,750","9,76","1360",
" 92/2","27 oct 2025 19:16:18","48768","16,810","0,730","1,750","9,74","1382",
" 92/3","27 oct 2025 19:16:35","48776","16,820","0,730","1,750","9,76","1387",
" 92/4","27 oct 2025 19:16:52","48784","16,830","0,730","1,730","9,74","1395",
" 92/5","27 oct 2025 19:17:09","48792","16,800","0,730","1,740","9,76","1368",
" 93/1","27 oct 2025 19:18:50","48840","16,840","0,730","1,730","9,76","1412",
" 93/2","27 oct 2025 19:19:07","48848","16,830","0,730","1,740","9,76","1381",
" 93/3","27 oct 2025 19:19:16","48856","16,830","0,730","1,740","9,76","1381",
" 93/4","27 oct 2025 19:19:33","48864","16,850","0,730","1,740","9,76","1371",
" 93/5","27 oct 2025 19:19:50","48872","16,840","0,730","1,740","9,76","1381",
" 94/1","27 oct 2025 19:21:32","48920","16,820","0,730","1,750","9,76","1359",
" 94/2","27 oct 2025 19:21:49","48928","16,860","0,730","1,740","9,76","1384",
" 94/3","27 oct 2025 19:22:06","48936","16,850","0,730","1,750","9,75","1381",
" 94/4","27 oct 2025 19:22:23","48944","16,830","0,730","1,750","9,76","1375",
" 94/5","27 oct 2025 19:22:40","48952","16,830","0,730","1,740","9,76","1379",
" 95/1","27 oct 2025 19:24:22","49000","16,820","0,730","1,750","9,75","1368",
" 95/2","27 oct 2025 19:24:39","49008","16,820","0,730","1,750","9,76","1376",
" 95/3","27 oct 2025 19:24:56","49016","16,820","0,730","1,750","9,76","1370",
" 95/4","27 oct 2025 19:25:13","49024","16,840","0,730","1,750","9,77","1371",
" 95/5","27 oct 2025 19:25:30","49032","16,830","0,730","1,760","9,76","1389",
" 96/1","27 oct 2025 19:27:12","49080","16,820","0,740","1,750","9,70","1403",
" 96/2","27 oct 2025 19:27:29","49088","16,830","0,730","1,750","9,77","1400",
" 96/3","27 oct 2025 19:27:46","49096","16,810","0,730","1,750","9,76","1371",
" 96/4","27 oct 2025 19:28:03","49104","16,820","0,730","1,760","9,76","1375",
" 96/5","27 oct 2025 19:28:20","49112","16,820","0,730","1,750","9,76","1406",
" 97/1","27 oct 2025 19:30:02","49160","16,840","0,730","1,730","9,76","1407",
" 97/2","27 oct 2025 19:30:19","49168","16,820","0,730","1,750","9,76","1390",
" 97/3","27 oct 2025 19:30:36","49176","16,820","0,730","1,740","9,76","1404",
" 97/4","27 oct 2025 19:30:53","49184","16,820","0,730","1,740","9,77","1395",
" 97/5","27 oct 2025 19:31:10","49192","16,820","0,730","1,740","9,76","1379",
" 98/1","27 oct 2025 19:32:52","49240","16,810","0,730","1,750","9,76","1395",
" 98/2","27 oct 2025 19:33:09","49248","16,830","0,730","1,750","9,76","1403",
" 98/3","27 oct 2025 19:33:17","49256","16,830","0,730","1,750","9,76","1403",
" 98/4","27 oct 2025 19:33:34","49264","16,810","0,730","1,750","9,75","1376",
" 98/5","27 oct 2025 19:33:51","49272","16,830","0,730","1,750","9,76","1384",
" 99/1","27 oct 2025 19:35:33","49320","16,800","0,730","1,760","9,76","1382",
" 99/2","27 oct 2025 19:35:50","49328","16,840","0,730","1,750","9,76","1376",
" 99/3","27 oct 2025 19:36:07","49336","16,820","0,730","1,760","9,76","1382",
" 99/4","27 oct 2025 19:36:24","49344","16,810","0,730","1,760","9,76","1389",
" 99/5","27 oct 2025 19:36:41","49352","16,800","0,730","1,760","9,76","1392",
" 100/1","27 oct 2025 19:38:23","49400","16,810","0,730","1,760","9,75","1376",
" 100/2","27 oct 2025 19:38:40","49408","16,810","0,730","1,760","9,75","1371",
" 100/3","27 oct 2025 19:38:57","49416","16,810","0,730","1,750","9,76","1364",
" 100/4","27 oct 2025 19:39:14","49424","16,820","0,730","1,760","9,76","1387",
" 100/5","27 oct 2025 19:39:31","49432","16,800","0,730","1,760","9,76","1371",
" 101/1","27 oct 2025 19:41:13","49480","16,810","0,730","1,760","9,77","1401",
" 101/2","27 oct 2025 19:41:30","49488","16,840","0,730","1,760","9,76","1409",
" 101/3","27 oct 2025 19:41:47","49496","16,820","0,740","1,740","9,72","1417",
" 101/4","27 oct 2025 19:42:04","49504","16,810","0,730","1,760","9,76","1384",
" 101/5","27 oct 2025 19:42:21","49512","16,820","0,730","1,760","9,76","1379",
" 102/1","27 oct 2025 19:44:03","49560","16,830","0,730","1,760","9,76","1373",
" 102/2","27 oct 2025 19:44:20","49568","16,830","0,730","1,770","9,76","1367",
" 102/3","27 oct 2025 19:44:37","49576","16,820","0,730","1,760","9,76","1357",
" 102/4","27 oct 2025 19:44:54","49584","16,840","0,730","1,760","9,76","1382",
" 102/5","27 oct 2025 19:45:11","49592","16,820","0,730","1,740","9,76","1404",
" 103/1","27 oct 2025 19:46:53","49640","16,820","0,730","1,750","9,76","1376",
" 103/2","27 oct 2025 19:47:10","49648","16,820","0,730","1,750","9,75","1381",
" 103/3","27 oct 2025 19:47:27","49656","16,830","0,730","1,740","9,76","1370",
" 103/4","27 oct 2025 19:47:44","49664","16,830","0,730","1,740","9,76","1376",
" 103/5","27 oct 2025 19:48:01","49672","16,810","0,730","1,740","9,76","1384",
" 104/1","27 oct 2025 19:49:34","49720","16,830","0,730","1,740","9,76","1393",
" 104/2","27 oct 2025 19:49:51","49728","16,830","0,730","1,740","9,76","1392",
" 104/3","27 oct 2025 19:50:08","49736","16,810","0,730","1,740","9,75","1384",
" 104/4","27 oct 2025 19:50:25","49744","16,810","0,730","1,730","9,75","1398",
" 104/5","27 oct 2025 19:50:42","49752","16,830","0,730","1,740","9,76","1359",
