"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 139/1","3 dic 2025 17:06:48","10648","14,200","1,030","1,540","7,87","1012",
" 139/2","3 dic 2025 17:07:03","10656","14,200","1,030","1,530","8,01","1019",
" 139/3","3 dic 2025 17:07:17","10664","14,190","1,030","1,520","7,98","1014",
" 139/4","3 dic 2025 17:07:31","10672","14,200","1,030","1,530","8,01","1014",
" 139/5","3 dic 2025 17:07:46","10680","14,220","1,030","1,550","7,93","1009",
" 140/1","3 dic 2025 17:09:12","10728","14,200","1,030","1,540","7,77","1008",
" 140/2","3 dic 2025 17:09:26","10736","14,220","1,030","1,530","7,92","1009",
" 140/3","3 dic 2025 17:09:41","10744","14,200","1,030","1,530","7,87","1016",
" 140/4","3 dic 2025 17:09:55","10752","14,200","1,030","1,530","7,88","1006",
" 140/5","3 dic 2025 17:10:09","10760","14,210","1,030","1,540","7,88","1006",
" 141/1","3 dic 2025 17:11:36","10808","14,210","1,030","1,540","8,01","1019",
" 141/2","3 dic 2025 17:11:50","10816","14,220","1,030","1,540","7,91","1012",
" 141/3","3 dic 2025 17:12:04","10824","14,210","1,030","1,550","7,78","1008",
" 141/4","3 dic 2025 17:12:19","10832","14,190","1,030","1,540","7,92","1014",
" 141/5","3 dic 2025 17:12:33","10840","14,190","1,030","1,530","8,10","1017",
" 142/1","3 dic 2025 17:13:59","10888","14,200","1,030","1,530","8,13","1011",
" 142/2","3 dic 2025 17:14:14","10896","14,200","1,030","1,530","7,87","1002",
" 142/3","3 dic 2025 17:14:28","10904","14,200","1,030","1,530","8,01","1014",
" 142/4","3 dic 2025 17:14:43","10912","14,210","1,030","1,530","7,92","1003",
" 142/5","3 dic 2025 17:14:57","10920","14,210","1,030","1,540","7,90","1016",
" 143/1","3 dic 2025 17:16:23","10968","14,200","1,030","1,530","7,89","1008",
" 143/2","3 dic 2025 17:16:30","10976","14,200","1,030","1,530","7,89","1008",
" 143/3","3 dic 2025 17:16:45","10984","14,200","1,030","1,530","7,90","1016",
" 143/4","3 dic 2025 17:16:59","10992","14,190","1,030","1,530","7,99","1016",
" 143/5","3 dic 2025 17:17:13","11000","14,220","1,030","1,540","7,88","1009",
" 144/1","3 dic 2025 17:18:40","11048","14,200","1,030","1,530","8,09","1020",
" 144/2","3 dic 2025 17:18:54","11056","14,210","1,030","1,540","8,01","1014",
" 144/3","3 dic 2025 17:19:08","11064","14,200","1,030","1,530","8,02","1011",
" 144/4","3 dic 2025 17:19:23","11072","14,200","1,030","1,540","7,90","1000",
" 144/5","3 dic 2025 17:19:37","11080","14,200","1,030","1,540","7,90","1014",
" 145/1","3 dic 2025 17:21:04","11128","14,220","1,030","1,540","8,00","1011",
" 145/2","3 dic 2025 17:21:18","11136","14,210","1,030","1,550","7,75","995",
" 145/3","3 dic 2025 17:21:32","11144","14,220","1,030","1,530","7,76","1009",
" 145/4","3 dic 2025 17:21:47","11152","14,220","1,030","1,510","8,23","1019",
" 145/5","3 dic 2025 17:22:01","11160","14,200","1,030","1,530","8,12","1022",
" 146/1","3 dic 2025 17:23:27","11208","14,200","1,030","1,540","7,98","1012",
" 146/2","3 dic 2025 17:23:42","11216","14,200","1,030","1,520","7,93","1014",
" 146/3","3 dic 2025 17:23:56","11224","14,200","1,030","1,530","8,05","1008",
" 146/4","3 dic 2025 17:24:10","11232","14,190","1,030","1,540","7,99","1011",
" 146/5","3 dic 2025 17:24:25","11240","14,200","1,030","1,530","7,92","1012",
" 147/1","3 dic 2025 17:25:51","11288","14,200","1,030","1,530","8,05","1009",
" 147/2","3 dic 2025 17:26:05","11296","14,210","1,030","1,560","7,85","1000",
" 147/3","3 dic 2025 17:26:20","11304","14,220","1,030","1,540","7,98","1012",
" 147/4","3 dic 2025 17:26:34","11312","14,200","1,030","1,530","7,91","1014",
" 147/5","3 dic 2025 17:26:48","11320","14,220","1,030","1,540","8,02","1014",
" 148/1","3 dic 2025 17:28:07","11368","14,200","1,030","1,520","7,93","1008",
" 148/2","3 dic 2025 17:28:22","11376","14,200","1,030","1,540","7,99","1009",
" 148/3","3 dic 2025 17:28:36","11384","14,200","1,030","1,540","7,85","1003",
" 148/4","3 dic 2025 17:28:51","11392","14,210","1,030","1,540","7,91","1012",
" 148/5","3 dic 2025 17:29:05","11400","14,220","1,030","1,540","7,92","1011",
" 149/1","3 dic 2025 17:30:31","11448","14,210","1,030","1,540","7,89","1005",
" 149/2","3 dic 2025 17:30:45","11456","14,210","1,030","1,550","7,90","1009",
" 149/3","3 dic 2025 17:31:00","11464","14,210","1,030","1,540","7,92","1009",
" 149/4","3 dic 2025 17:31:14","11472","14,180","1,030","1,550","7,88","1016",
" 149/5","3 dic 2025 17:31:29","11480","14,200","1,030","1,540","7,90","1008",
" 150/1","3 dic 2025 17:32:55","11528","14,190","1,030","1,540","7,90","1017",
" 150/2","3 dic 2025 17:33:09","11536","14,190","1,030","1,560","7,76","1003",
" 150/3","3 dic 2025 17:33:24","11544","14,210","1,030","1,540","7,92","1008",
" 150/4","3 dic 2025 17:33:38","11552","14,210","1,030","1,530","8,01","1003",
" 150/5","3 dic 2025 17:33:52","11560","14,210","1,030","1,540","7,92","1012",
" 151/1","3 dic 2025 17:35:19","11608","14,200","1,030","1,550","7,89","1011",
" 151/2","3 dic 2025 17:35:33","11616","14,200","1,030","1,530","8,00","1012",
" 151/3","3 dic 2025 17:35:47","11624","14,200","1,030","1,550","7,94","1006",
" 151/4","3 dic 2025 17:36:02","11632","14,200","1,030","1,530","8,00","1008",
" 151/5","3 dic 2025 17:36:16","11640","14,190","1,030","1,540","7,86","997",
" 152/1","3 dic 2025 17:37:42","11688","14,220","1,030","1,520","8,00","1011",
" 152/2","3 dic 2025 17:37:57","11696","14,210","1,030","1,530","8,01","1011",
" 152/3","3 dic 2025 17:38:04","11704","14,210","1,030","1,530","8,01","1011",
" 152/4","3 dic 2025 17:38:18","11712","14,210","1,030","1,550","7,89","1003",
" 152/5","3 dic 2025 17:38:33","11720","14,200","1,030","1,550","7,75","1003",
" 153/1","3 dic 2025 17:39:59","11768","14,230","1,030","1,550","7,89","1005",
" 153/2","3 dic 2025 17:40:13","11776","14,200","1,030","1,560","7,76","1014",
" 153/3","3 dic 2025 17:40:28","11784","14,210","1,030","1,550","7,98","1016",
" 153/4","3 dic 2025 17:40:42","11792","14,240","1,030","1,530","7,96","1016",
" 153/5","3 dic 2025 17:40:57","11800","14,210","1,030","1,550","7,93","1011",
" 154/1","3 dic 2025 17:42:23","11848","14,210","1,030","1,540","8,01","1019",
" 154/2","3 dic 2025 17:42:37","11856","14,220","1,030","1,530","8,00","1011",
" 154/3","3 dic 2025 17:42:51","11864","14,240","1,030","1,540","7,87","1019",
" 154/4","3 dic 2025 17:43:06","11872","14,210","1,030","1,540","7,93","1009",
" 154/5","3 dic 2025 17:43:20","11880","14,230","1,030","1,530","7,97","1008",
" 155/1","3 dic 2025 17:44:47","11928","14,230","1,030","1,540","7,98","1023",
" 155/2","3 dic 2025 17:45:01","11936","14,200","1,030","1,550","7,87","1011",
" 155/3","3 dic 2025 17:45:15","11944","14,190","1,030","1,540","7,87","1011",
" 155/4","3 dic 2025 17:45:30","11952","14,230","1,030","1,530","8,03","1019",
" 155/5","3 dic 2025 17:45:44","11960","14,200","1,030","1,540","7,86","1003",
" 156/1","3 dic 2025 17:47:10","12008","14,220","1,030","1,540","7,91","1009",
" 156/2","3 dic 2025 17:47:24","12016","14,240","1,030","1,540","7,86","1012",
" 156/3","3 dic 2025 17:47:39","12024","14,210","1,030","1,560","7,78","1003",
" 156/4","3 dic 2025 17:47:53","12032","14,230","1,030","1,540","7,89","1020",
" 156/5","3 dic 2025 17:48:08","12040","14,240","1,030","1,540","8,08","1023",
" 157/1","3 dic 2025 17:49:34","12088","14,230","1,030","1,530","7,97","1011",
" 157/2","3 dic 2025 17:49:48","12096","14,210","1,030","1,530","8,00","1016",
" 157/3","3 dic 2025 17:50:03","12104","14,240","1,030","1,540","7,93","1014",
" 157/4","3 dic 2025 17:50:10","12112","14,240","1,030","1,540","7,93","1014",
" 157/5","3 dic 2025 17:50:24","12120","14,210","1,030","1,540","7,86","1014",
" 158/1","3 dic 2025 17:51:51","12168","14,200","1,030","1,540","8,01","1017",
" 158/2","3 dic 2025 17:52:05","12176","14,210","1,030","1,540","8,01","1016",
" 158/3","3 dic 2025 17:52:19","12184","14,230","1,030","1,550","8,01","1009",
" 158/4","3 dic 2025 17:52:34","12192","14,210","1,030","1,530","7,80","1000",
" 158/5","3 dic 2025 17:52:48","12200","14,200","1,030","1,540","7,99","1017",
" 159/1","3 dic 2025 17:54:14","12248","14,210","1,030","1,550","7,86","1005",
" 159/2","3 dic 2025 17:54:29","12256","14,240","1,030","1,530","7,89","1017",
" 159/3","3 dic 2025 17:54:43","12264","14,210","1,030","1,530","8,10","1020",
" 159/4","3 dic 2025 17:54:57","12272","14,230","1,030","1,550","7,79","1003",
" 159/5","3 dic 2025 17:55:12","12280","14,240","1,030","1,550","7,87","1016",
" 160/1","3 dic 2025 17:56:38","12328","14,220","1,030","1,550","7,87","997",
" 160/2","3 dic 2025 17:56:52","12336","14,220","1,030","1,540","7,99","1008",
" 160/3","3 dic 2025 17:57:07","12344","14,210","1,030","1,550","7,78","1008",
" 160/4","3 dic 2025 17:57:21","12352","14,200","1,030","1,550","7,88","1005",
" 160/5","3 dic 2025 17:57:35","12360","14,210","1,030","1,570","7,88","1009",
" 161/1","3 dic 2025 17:59:02","12408","14,190","1,030","1,540","7,88","1005",
" 161/2","3 dic 2025 17:59:16","12416","14,200","1,030","1,540","8,00","1012",
" 161/3","3 dic 2025 17:59:30","12424","14,210","1,030","1,540","7,99","1016",
" 161/4","3 dic 2025 17:59:45","12432","14,210","1,030","1,550","7,89","1006",
" 161/5","3 dic 2025 17:59:59","12440","14,220","1,030","1,530","7,97","1006",
" 162/1","3 dic 2025 18:01:25","12488","14,210","1,030","1,550","8,11","1012",
" 162/2","3 dic 2025 18:01:40","12496","14,210","1,030","1,540","7,92","1003",
" 162/3","3 dic 2025 18:01:47","12504","14,210","1,030","1,540","7,92","1003",
" 162/4","3 dic 2025 18:02:01","12512","14,210","1,030","1,550","7,93","1012",
" 162/5","3 dic 2025 18:02:16","12520","14,200","1,030","1,550","7,88","1002",
" 163/1","3 dic 2025 18:03:42","12568","14,210","1,030","1,540","7,94","1014",
" 163/2","3 dic 2025 18:03:56","12576","14,210","1,030","1,530","7,99","1014",
" 163/3","3 dic 2025 18:04:10","12584","14,210","1,030","1,540","7,87","1008",
" 163/4","3 dic 2025 18:04:25","12592","14,220","1,030","1,530","7,92","1016",
" 163/5","3 dic 2025 18:04:39","12600","14,210","1,030","1,540","7,92","1012",
" 164/1","3 dic 2025 18:06:05","12648","14,190","1,030","1,550","7,86","1009",
" 164/2","3 dic 2025 18:06:20","12656","14,190","1,030","1,540","7,89","1014",
" 164/3","3 dic 2025 18:06:34","12664","14,210","1,030","1,530","7,92","1011",
" 164/4","3 dic 2025 18:06:48","12672","14,220","1,030","1,540","7,92","1019",
" 164/5","3 dic 2025 18:07:03","12680","14,220","1,030","1,560","7,69","1000",
" 165/1","3 dic 2025 18:08:29","12728","14,210","1,030","1,540","7,92","1014",
" 165/2","3 dic 2025 18:08:43","12736","14,190","1,030","1,540","7,91","1008",
" 165/3","3 dic 2025 18:08:58","12744","14,200","1,030","1,530","8,01","1014",
" 165/4","3 dic 2025 18:09:12","12752","14,210","1,030","1,540","7,92","1005",
" 165/5","3 dic 2025 18:09:26","12760","14,230","1,030","1,530","7,92","1008",
" 166/1","3 dic 2025 18:10:53","12808","14,200","1,030","1,530","7,91","1012",
" 166/2","3 dic 2025 18:11:07","12816","14,200","1,030","1,540","7,88","1005",
" 166/3","3 dic 2025 18:11:21","12824","14,210","1,030","1,560","7,76","1005",
" 166/4","3 dic 2025 18:11:36","12832","14,210","1,030","1,540","7,92","1008",
" 166/5","3 dic 2025 18:11:50","12840","14,220","1,030","1,540","7,77","1006",
" 167/1","3 dic 2025 18:13:09","12888","14,220","1,030","1,540","7,97","1005",
" 167/2","3 dic 2025 18:13:24","12896","14,230","1,030","1,550","7,78","994",
" 167/3","3 dic 2025 18:13:38","12904","14,200","1,030","1,520","7,99","1016",
" 167/4","3 dic 2025 18:13:52","12912","14,210","1,030","1,550","8,00","1014",
" 167/5","3 dic 2025 18:14:07","12920","14,200","1,030","1,530","7,97","1012",
" 168/1","3 dic 2025 18:15:33","12968","14,190","1,030","1,560","7,78","1009",
" 168/2","3 dic 2025 18:15:48","12976","14,210","1,030","1,540","7,85","1008",
" 168/3","3 dic 2025 18:16:02","12984","14,220","1,030","1,550","8,01","997",
" 168/4","3 dic 2025 18:16:16","12992","14,240","1,030","1,540","8,04","1017",
" 168/5","3 dic 2025 18:16:31","13000","14,200","1,030","1,540","7,97","1012",
" 169/1","3 dic 2025 18:17:57","13048","14,230","1,030","1,560","7,77","1017",
" 169/2","3 dic 2025 18:18:11","13056","14,200","1,030","1,560","7,89","1002",
" 169/3","3 dic 2025 18:18:26","13064","14,210","1,030","1,540","7,85","1008",
" 169/4","3 dic 2025 18:18:40","13072","14,250","1,030","1,560","7,97","1017",
" 169/5","3 dic 2025 18:18:54","13080","14,230","1,030","1,550","7,88","1006",
" 170/1","3 dic 2025 18:20:21","13128","14,200","1,030","1,550","7,92","1002",
" 170/2","3 dic 2025 18:20:35","13136","14,200","1,030","1,550","7,83","1009",
" 170/3","3 dic 2025 18:20:49","13144","14,200","1,030","1,550","7,84","1011",
" 170/4","3 dic 2025 18:21:04","13152","14,200","1,030","1,540","8,01","1012",
" 170/5","3 dic 2025 18:21:18","13160","14,200","1,030","1,540","7,89","997",
" 171/1","3 dic 2025 18:22:44","13208","14,220","1,030","1,560","7,86","997",
" 171/2","3 dic 2025 18:22:59","13216","14,220","1,030","1,560","7,92","1009",
" 171/3","3 dic 2025 18:23:13","13224","14,210","1,030","1,570","7,80","998",
" 171/4","3 dic 2025 18:23:27","13232","14,210","1,030","1,560","7,81","1006",
" 171/5","3 dic 2025 18:23:42","13240","14,200","1,030","1,530","7,99","1003",
" 172/1","3 dic 2025 18:25:01","13288","14,220","1,030","1,540","7,96","1008",
" 172/2","3 dic 2025 18:25:15","13296","14,200","1,030","1,550","7,92","1011",
" 172/3","3 dic 2025 18:25:30","13304","14,240","1,030","1,530","7,98","1006",
" 172/4","3 dic 2025 18:25:44","13312","14,200","1,030","1,550","7,92","1022",
" 172/5","3 dic 2025 18:25:58","13320","14,190","1,030","1,550","7,92","1014",
" 173/1","3 dic 2025 18:27:25","13368","14,220","1,030","1,540","8,00","1005",
" 173/2","3 dic 2025 18:27:39","13376","14,190","1,030","1,550","7,92","1017",
" 173/3","3 dic 2025 18:27:53","13384","14,210","1,030","1,570","7,78","1006",
" 173/4","3 dic 2025 18:28:08","13392","14,230","1,030","1,540","7,95","1008",
" 173/5","3 dic 2025 18:28:22","13400","14,260","1,030","1,560","7,69","1016",
" 174/1","3 dic 2025 18:29:48","13448","14,250","1,030","1,560","8,04","1017",
" 174/2","3 dic 2025 18:30:03","13456","14,230","1,030","1,540","8,01","1008",
" 174/3","3 dic 2025 18:30:17","13464","14,240","1,030","1,530","8,01","1012",
" 174/4","3 dic 2025 18:30:31","13472","14,210","1,030","1,550","7,79","1002",
" 174/5","3 dic 2025 18:30:46","13480","14,200","1,030","1,560","7,70","1002",
" 175/1","3 dic 2025 18:32:12","13528","14,230","1,030","1,550","7,92","1014",
" 175/2","3 dic 2025 18:32:26","13536","14,230","1,030","1,530","7,92","1003",
" 175/3","3 dic 2025 18:32:41","13544","14,210","1,030","1,540","8,04","1008",
" 175/4","3 dic 2025 18:32:55","13552","14,200","1,030","1,550","7,98","1017",
" 175/5","3 dic 2025 18:33:09","13560","14,240","1,030","1,560","7,80","1014",
" 176/1","3 dic 2025 18:34:36","13608","14,220","1,030","1,550","7,81","1005",
" 176/2","3 dic 2025 18:34:50","13616","14,240","1,030","1,540","7,88","1011",
" 176/3","3 dic 2025 18:35:04","13624","14,220","1,030","1,550","8,11","1019",
" 176/4","3 dic 2025 18:35:19","13632","14,200","1,030","1,560","7,80","1009",
" 176/5","3 dic 2025 18:35:33","13640","14,220","1,030","1,560","7,82","1003",
" 177/1","3 dic 2025 18:36:52","13688","14,200","1,030","1,550","7,87","1011",
" 177/2","3 dic 2025 18:37:07","13696","14,210","1,030","1,560","7,93","1005",
" 177/3","3 dic 2025 18:37:21","13704","14,220","1,030","1,540","7,87","1011",
" 177/4","3 dic 2025 18:37:35","13712","14,230","1,030","1,560","7,99","1012",
" 177/5","3 dic 2025 18:37:50","13720","14,220","1,030","1,560","7,77","1002",
" 178/1","3 dic 2025 18:39:16","13768","14,210","1,030","1,550","7,96","1008",
" 178/2","3 dic 2025 18:39:30","13776","14,250","1,030","1,540","7,98","1019",
" 178/3","3 dic 2025 18:39:45","13784","14,240","1,030","1,550","8,07","1017",
" 178/4","3 dic 2025 18:39:59","13792","14,230","1,030","1,550","7,73","1005",
" 178/5","3 dic 2025 18:40:13","13800","14,200","1,030","1,560","7,86","1009",
" 179/1","3 dic 2025 18:41:40","13848","14,260","1,030","1,540","7,93","1014",
" 179/2","3 dic 2025 18:41:54","13856","14,210","1,030","1,570","7,92","1008",
" 179/3","3 dic 2025 18:42:08","13864","14,240","1,030","1,550","7,88","1011",
" 179/4","3 dic 2025 18:42:23","13872","14,230","1,030","1,540","8,09","1028",
" 179/5","3 dic 2025 18:42:37","13880","14,230","1,030","1,560","7,87","1016",
" 180/1","3 dic 2025 18:44:03","13928","14,230","1,030","1,560","7,88","1011",
" 180/2","3 dic 2025 18:44:18","13936","14,240","1,030","1,540","7,92","1014",
" 180/3","3 dic 2025 18:44:32","13944","14,240","1,030","1,560","7,88","1016",
" 180/4","3 dic 2025 18:44:47","13952","14,220","1,030","1,550","7,78","1014",
" 180/5","3 dic 2025 18:45:01","13960","14,220","1,030","1,550","7,96","1022",
" 181/1","3 dic 2025 18:46:27","14008","14,240","1,030","1,560","7,88","1011",
" 181/2","3 dic 2025 18:46:42","14016","14,230","1,030","1,560","7,80","1012",
" 181/3","3 dic 2025 18:46:56","14024","14,230","1,030","1,570","7,82","1008",
" 181/4","3 dic 2025 18:47:10","14032","14,230","1,030","1,570","7,82","1011",
" 181/5","3 dic 2025 18:47:25","14040","14,230","1,030","1,550","7,81","1012",
" 182/1","3 dic 2025 18:48:44","14088","14,270","1,030","1,540","8,01","1016",
" 182/2","3 dic 2025 18:48:58","14096","14,250","1,030","1,540","7,92","1008",
" 182/3","3 dic 2025 18:49:13","14104","14,200","1,030","1,550","8,09","1022",
" 182/4","3 dic 2025 18:49:27","14112","14,240","1,030","1,540","7,92","1012",
" 182/5","3 dic 2025 18:49:41","14120","14,250","1,030","1,550","7,85","1009",
" 183/1","3 dic 2025 18:51:08","14168","14,250","1,030","1,550","7,76","1011",
" 183/2","3 dic 2025 18:51:22","14176","14,250","1,030","1,530","7,93","1027",
" 183/3","3 dic 2025 18:51:36","14184","14,250","1,030","1,550","7,92","1008",
" 183/4","3 dic 2025 18:51:51","14192","14,250","1,030","1,540","8,01","1019",
" 183/5","3 dic 2025 18:52:05","14200","14,240","1,030","1,550","7,92","1022",
" 184/1","3 dic 2025 18:53:31","14248","14,230","1,030","1,540","7,93","1009",
" 184/2","3 dic 2025 18:53:46","14256","14,230","1,030","1,550","7,91","1022",
" 184/3","3 dic 2025 18:54:00","14264","14,250","1,030","1,550","7,94","1016",
" 184/4","3 dic 2025 18:54:15","14272","14,260","1,030","1,560","7,84","1014",
" 184/5","3 dic 2025 18:54:29","14280","14,250","1,030","1,540","8,00","1022",
" 185/1","3 dic 2025 18:55:55","14328","14,240","1,030","1,550","7,92","1022",
" 185/2","3 dic 2025 18:56:10","14336","14,240","1,030","1,550","7,92","1019",
" 185/3","3 dic 2025 18:56:24","14344","14,240","1,030","1,550","7,92","1027",
" 185/4","3 dic 2025 18:56:38","14352","14,260","1,030","1,530","7,93","1009",
" 185/5","3 dic 2025 18:56:53","14360","14,240","1,030","1,550","7,94","1025",
" 186/1","3 dic 2025 18:58:19","14408","14,200","1,030","1,550","7,86","1012",
" 186/2","3 dic 2025 18:58:33","14416","14,210","1,030","1,550","7,81","1012",
" 186/3","3 dic 2025 18:58:48","14424","14,230","1,030","1,530","8,02","1012",
" 186/4","3 dic 2025 18:59:02","14432","14,250","1,030","1,540","7,96","1014",
" 186/5","3 dic 2025 18:59:17","14440","14,250","1,030","1,560","7,87","1012",
" 187/1","3 dic 2025 19:00:43","14488","14,230","1,030","1,560","7,86","1005",
" 187/2","3 dic 2025 19:00:57","14496","14,230","1,030","1,560","7,84","1014",
" 187/3","3 dic 2025 19:01:11","14504","14,200","1,030","1,540","7,91","1009",
" 187/4","3 dic 2025 19:01:26","14512","14,220","1,030","1,540","7,99","1014",
" 187/5","3 dic 2025 19:01:33","14520","14,220","1,030","1,540","7,99","1014",
" 188/1","3 dic 2025 19:02:59","14568","14,230","1,030","1,550","7,97","1012",
" 188/2","3 dic 2025 19:03:14","14576","14,250","1,030","1,540","7,88","1022",
" 188/3","3 dic 2025 19:03:28","14584","14,230","1,030","1,550","8,00","1030",
" 188/4","3 dic 2025 19:03:42","14592","14,230","1,030","1,550","7,94","1014",
" 188/5","3 dic 2025 19:03:57","14600","14,200","1,030","1,530","7,99","1014",
" 189/1","3 dic 2025 19:05:23","14648","14,200","1,030","1,560","7,92","1005",
" 189/2","3 dic 2025 19:05:37","14656","14,220","1,030","1,540","7,98","1027",
" 189/3","3 dic 2025 19:05:52","14664","14,200","1,030","1,540","7,80","1008",
" 189/4","3 dic 2025 19:06:06","14672","14,240","1,030","1,530","7,93","1020",
" 189/5","3 dic 2025 19:06:20","14680","14,200","1,030","1,540","7,84","1009",
" 190/1","3 dic 2025 19:07:47","14728","14,250","1,030","1,540","8,01","1020",
" 190/2","3 dic 2025 19:08:01","14736","14,220","1,030","1,540","7,96","1014",
" 190/3","3 dic 2025 19:08:15","14744","14,220","1,030","1,540","7,88","1016",
" 190/4","3 dic 2025 19:08:30","14752","14,250","1,030","1,540","8,08","1028",
" 190/5","3 dic 2025 19:08:44","14760","14,220","1,030","1,560","7,83","1008",
" 191/1","3 dic 2025 19:10:10","14808","14,190","1,030","1,540","7,91","1020",
" 191/2","3 dic 2025 19:10:25","14816","14,210","1,030","1,560","7,93","1009",
" 191/3","3 dic 2025 19:10:39","14824","14,220","1,030","1,560","7,84","1014",
" 191/4","3 dic 2025 19:10:53","14832","14,230","1,030","1,540","7,92","1022",
" 191/5","3 dic 2025 19:11:08","14840","14,240","1,030","1,540","8,10","1017",
" 192/1","3 dic 2025 19:12:34","14888","14,210","1,030","1,550","7,91","1005",
" 192/2","3 dic 2025 19:12:48","14896","14,230","1,030","1,550","7,84","1020",
" 192/3","3 dic 2025 19:13:03","14904","14,240","1,030","1,540","7,93","1020",
" 192/4","3 dic 2025 19:13:17","14912","14,270","1,030","1,540","8,03","1016",
" 192/5","3 dic 2025 19:13:32","14920","14,250","1,030","1,530","8,01","1033",
" 193/1","3 dic 2025 19:14:51","14968","14,240","1,030","1,540","7,96","1009",
" 193/2","3 dic 2025 19:15:05","14976","14,210","1,030","1,530","7,95","1012",
" 193/3","3 dic 2025 19:15:19","14984","14,200","1,030","1,530","8,07","1009",
" 193/4","3 dic 2025 19:15:34","14992","14,210","1,030","1,550","7,80","1016",
" 193/5","3 dic 2025 19:15:48","15000","14,230","1,030","1,550","8,01","1014",
" 194/1","3 dic 2025 19:17:14","15048","14,250","1,030","1,540","7,86","1016",
" 194/2","3 dic 2025 19:17:29","15056","14,240","1,030","1,550","7,95","1020",
" 194/3","3 dic 2025 19:17:43","15064","14,190","1,030","1,540","7,91","1014",
" 194/4","3 dic 2025 19:17:58","15072","14,190","1,030","1,540","7,92","1005",
" 194/5","3 dic 2025 19:18:12","15080","14,200","1,030","1,530","8,12","1017",
" 195/1","3 dic 2025 19:19:38","15128","14,240","1,030","1,540","7,92","1016",
" 195/2","3 dic 2025 19:19:53","15136","14,230","1,030","1,530","8,00","1019",
" 195/3","3 dic 2025 19:20:07","15144","14,230","1,030","1,540","7,92","1022",
" 195/4","3 dic 2025 19:20:21","15152","14,230","1,030","1,540","7,91","1017",
" 195/5","3 dic 2025 19:20:36","15160","14,230","1,030","1,540","7,84","1023",
" 196/1","3 dic 2025 19:22:02","15208","14,230","1,030","1,530","7,99","1020",
" 196/2","3 dic 2025 19:22:16","15216","14,230","1,030","1,540","8,01","1020",
" 196/3","3 dic 2025 19:22:31","15224","14,230","1,030","1,550","7,92","1020",
" 196/4","3 dic 2025 19:22:45","15232","14,210","1,030","1,540","8,01","1022",
" 196/5","3 dic 2025 19:23:00","15240","14,230","1,030","1,550","7,83","1019",
" 197/1","3 dic 2025 19:24:26","15288","14,240","1,030","1,550","7,82","1020",
" 197/2","3 dic 2025 19:24:40","15296","14,230","1,030","1,530","8,00","1016",
" 197/3","3 dic 2025 19:24:54","15304","14,230","1,030","1,530","8,12","1017",
" 197/4","3 dic 2025 19:25:09","15312","14,240","1,030","1,560","7,92","1019",
" 197/5","3 dic 2025 19:25:23","15320","14,240","1,030","1,540","7,92","1016",
" 198/1","3 dic 2025 19:26:49","15368","14,200","1,030","1,530","7,95","1019",
" 198/2","3 dic 2025 19:26:57","15376","14,200","1,030","1,530","7,95","1019",
" 198/3","3 dic 2025 19:27:11","15384","14,230","1,030","1,540","8,07","1023",
" 198/4","3 dic 2025 19:27:25","15392","14,200","1,030","1,540","8,00","1027",
" 198/5","3 dic 2025 19:27:40","15400","14,200","1,030","1,530","8,03","1025",
" 199/1","3 dic 2025 19:29:06","15448","14,260","1,030","1,530","7,84","1009",
" 199/2","3 dic 2025 19:29:20","15456","14,210","1,030","1,540","8,01","1020",
" 199/3","3 dic 2025 19:29:35","15464","14,210","1,030","1,540","7,93","1014",
" 199/4","3 dic 2025 19:29:49","15472","14,220","1,030","1,530","8,07","1020",
" 199/5","3 dic 2025 19:30:03","15480","14,230","1,030","1,530","7,98","1022",
" 200/1","3 dic 2025 19:31:30","15528","14,250","1,030","1,530","7,98","1028",
" 200/2","3 dic 2025 19:31:44","15536","14,210","1,030","1,540","7,95","1025",
" 200/3","3 dic 2025 19:31:59","15544","14,230","1,030","1,530","7,92","1020",
" 200/4","3 dic 2025 19:32:13","15552","14,190","1,030","1,550","7,92","1019",
" 200/5","3 dic 2025 19:32:27","15560","14,200","1,030","1,530","8,08","1022",
" 201/1","3 dic 2025 19:33:54","15608","14,210","1,030","1,540","7,94","1016",
