"Valores reales","M嫭uina","INY14",,"Pedido","F194398",,"Programa","22199"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
"Valor nominal","16,82","0,73","1,68","9,75","1.369","10",
"Tolerancia inferior","14,82","0,63","0,18","8,75","1.219","9,5",
"Tolerancia superior","18,82","0,83","3,18","10,75","1.519","10,5",
"M璯imo","16,14","0,72","1,65","9,66","1.125","9,99",
"M嫞imo","16,96","0,74","1,93","9,84","1.486","10",
"xqq","16,819","0,73","1,733","9,756","1.379,3","9,999",
"Rq","0,036","0","0,015","0,021","27,6","0,001",
"sq","0,015","0","0,007","0,009","11,3","0",
"Sigma","0,016","0","0,007","0,01","12","0",
"Cp","42,378","430,19","71,681","34,957","4,2","399,532",
"Cps","42,406","430,105","69,151","34,836","3,9","399,682",
"Cpi","42,35","430,275","74,211","35,079","4,4","399,382",
"Cpd","42,35","430,105","69,151","34,836","3,9","399,382",
"LISx","16,84","0,73","1,742","9,77","1.395","10",
"LIIx","16,798","0,73","1,724","9,74","1.363","10",
"LISs","0,031","0","0,014","0,02","24","0",
"LIIs","0","0","0","0","0","0",
"n","2.525","2.525","2.525","2.525","2.525","2.525",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm設","p4072 [bar]","V4065 [cm設"
" 252/1","25 oct 2025 14:28:19","21080","16,830","0,730","1,700","9,76","1401","10,00",
" 252/2","25 oct 2025 14:28:36","21088","16,810","0,730","1,720","9,76","1417","9,99",
" 252/3","25 oct 2025 14:28:53","21096","16,820","0,730","1,710","9,75","1417","10,00",
" 252/4","25 oct 2025 14:29:10","21104","16,840","0,730","1,710","9,74","1400","10,00",
" 252/5","25 oct 2025 14:29:27","21112","16,820","0,730","1,710","9,77","1422","10,00",
" 253/1","25 oct 2025 14:31:09","21160","16,800","0,730","1,730","9,76","1403","10,00",
" 253/2","25 oct 2025 14:31:26","21168","16,820","0,730","1,730","9,74","1400","10,00",
" 253/3","25 oct 2025 14:31:42","21176","16,820","0,730","1,740","9,74","1384","10,00",
" 253/4","25 oct 2025 14:31:59","21184","16,800","0,730","1,730","9,74","1400","10,00",
" 253/5","25 oct 2025 14:32:08","21192","16,800","0,730","1,730","9,74","1400","10,00",
" 254/1","25 oct 2025 14:33:49","21240","16,820","0,730","1,740","9,75","1400","10,00",
" 254/2","25 oct 2025 14:34:06","21248","16,800","0,730","1,740","9,76","1414","10,00",
" 254/3","25 oct 2025 14:34:23","21256","16,800","0,730","1,730","9,76","1417","10,00",
" 254/4","25 oct 2025 14:34:40","21264","16,810","0,730","1,730","9,76","1407","10,00",
" 254/5","25 oct 2025 14:34:57","21272","16,820","0,730","1,730","9,76","1418","10,00",
" 255/1","25 oct 2025 14:36:38","21320","16,810","0,730","1,730","9,76","1412","10,00",
" 255/2","25 oct 2025 14:36:55","21328","16,800","0,730","1,720","9,76","1407","10,00",
" 255/3","25 oct 2025 14:37:12","21336","16,790","0,730","1,730","9,76","1395","10,00",
" 255/4","25 oct 2025 14:37:29","21344","16,780","0,730","1,730","9,75","1401","10,00",
" 255/5","25 oct 2025 14:37:46","21352","16,800","0,730","1,740","9,76","1400","10,00",
" 256/1","25 oct 2025 14:39:27","21400","16,820","0,730","1,740","9,76","1395","10,00",
" 256/2","25 oct 2025 14:39:44","21408","16,800","0,730","1,720","9,76","1431","10,00",
" 256/3","25 oct 2025 14:40:01","21416","16,830","0,730","1,730","9,75","1403","10,00",
" 256/4","25 oct 2025 14:40:18","21424","16,810","0,730","1,740","9,76","1400","10,00",
" 256/5","25 oct 2025 14:40:35","21432","16,800","0,730","1,740","9,75","1417","10,00",
" 257/1","25 oct 2025 14:42:17","21480","16,800","0,730","1,740","9,76","1390","10,00",
" 257/2","25 oct 2025 14:42:33","21488","16,800","0,730","1,730","9,76","1406","10,00",
" 257/3","25 oct 2025 14:42:50","21496","16,800","0,730","1,740","9,74","1392","10,00",
" 257/4","25 oct 2025 14:43:07","21504","16,800","0,730","1,740","9,76","1417","10,00",
" 257/5","25 oct 2025 14:43:24","21512","16,780","0,730","1,740","9,76","1415","10,00",
" 258/1","25 oct 2025 14:45:05","21560","16,800","0,730","1,740","9,75","1393","10,00",
" 258/2","25 oct 2025 14:45:22","21568","16,800","0,730","1,760","9,74","1381","10,00",
" 258/3","25 oct 2025 14:45:39","21576","16,810","0,730","1,740","9,77","1411","10,00",
" 258/4","25 oct 2025 14:45:56","21584","16,820","0,730","1,740","9,76","1414","10,00",
" 258/5","25 oct 2025 14:46:13","21592","16,800","0,730","1,740","9,76","1400","10,00",
" 259/1","25 oct 2025 14:47:54","21640","16,820","0,730","1,730","9,76","1431","10,00",
" 259/2","25 oct 2025 14:48:11","21648","16,810","0,730","1,740","9,76","1398","10,00",
" 259/3","25 oct 2025 14:48:28","21656","16,820","0,730","1,750","9,74","1382","10,00",
" 259/4","25 oct 2025 14:48:45","21664","16,820","0,730","1,740","9,75","1404","10,00",
" 259/5","25 oct 2025 14:49:02","21672","16,820","0,730","1,740","9,76","1414","10,00",
" 260/1","25 oct 2025 14:50:43","21720","16,780","0,730","1,740","9,74","1392","10,00",
" 260/2","25 oct 2025 14:51:00","21728","16,790","0,730","1,750","9,75","1384","10,00",
" 260/3","25 oct 2025 14:51:17","21736","16,810","0,730","1,740","9,76","1418","10,00",
" 260/4","25 oct 2025 14:51:34","21744","16,830","0,730","1,740","9,76","1409","10,00",
" 260/5","25 oct 2025 14:51:51","21752","16,840","0,730","1,740","9,76","1415","10,00",
" 261/1","25 oct 2025 14:53:32","21800","16,800","0,730","1,750","9,76","1401","10,00",
" 261/2","25 oct 2025 14:53:49","21808","16,810","0,730","1,740","9,73","1409","10,00",
" 261/3","25 oct 2025 14:54:06","21816","16,800","0,730","1,740","9,75","1392","10,00",
" 261/4","25 oct 2025 14:54:23","21824","16,820","0,730","1,730","9,76","1404","10,00",
" 261/5","25 oct 2025 14:54:40","21832","16,800","0,730","1,730","9,76","1411","10,00",
" 262/1","25 oct 2025 14:56:22","21880","16,800","0,730","1,740","9,76","1417","10,00",
" 262/2","25 oct 2025 14:56:39","21888","16,820","0,730","1,740","9,75","1398","10,00",
" 262/3","25 oct 2025 14:56:56","21896","16,790","0,730","1,750","9,76","1400","10,00",
" 262/4","25 oct 2025 14:57:12","21904","16,790","0,730","1,740","9,76","1423","10,00",
" 262/5","25 oct 2025 14:57:29","21912","16,830","0,730","1,750","9,76","1409","10,00",
" 263/1","25 oct 2025 14:59:02","21960","16,820","0,730","1,740","9,76","1415","10,00",
" 263/2","25 oct 2025 14:59:19","21968","16,790","0,730","1,750","9,75","1411","9,99",
" 263/3","25 oct 2025 14:59:36","21976","16,830","0,730","1,740","9,77","1436","10,00",
" 263/4","25 oct 2025 14:59:53","21984","16,810","0,730","1,760","9,76","1398","10,00",
" 263/5","25 oct 2025 15:00:10","21992","16,790","0,730","1,740","9,76","1420","10,00",
" 264/1","25 oct 2025 15:01:51","22040","16,790","0,730","1,750","9,76","1429","10,00",
" 264/2","25 oct 2025 15:02:08","22048","16,780","0,730","1,750","9,76","1418","10,00",
" 264/3","25 oct 2025 15:02:25","22056","16,810","0,730","1,750","9,75","1396","10,00",
" 264/4","25 oct 2025 15:02:42","22064","16,800","0,730","1,760","9,76","1392","10,00",
" 264/5","25 oct 2025 15:02:58","22072","16,830","0,730","1,760","9,76","1414","10,00",
" 265/1","25 oct 2025 15:04:40","22120","16,820","0,730","1,750","9,77","1418","10,00",
" 265/2","25 oct 2025 15:04:57","22128","16,800","0,730","1,750","9,76","1414","10,00",
" 265/3","25 oct 2025 15:05:14","22136","16,820","0,730","1,750","9,76","1417","10,00",
" 265/4","25 oct 2025 15:05:31","22144","16,790","0,730","1,750","9,76","1409","10,00",
" 265/5","25 oct 2025 15:05:48","22152","16,810","0,730","1,750","9,77","1412","10,00",
" 266/1","25 oct 2025 15:07:29","22200","16,800","0,730","1,750","9,76","1417","10,00",
" 266/2","25 oct 2025 15:07:46","22208","16,780","0,730","1,740","9,76","1423","10,00",
" 266/3","25 oct 2025 15:08:03","22216","16,820","0,730","1,760","9,76","1395","10,00",
" 266/4","25 oct 2025 15:08:20","22224","16,800","0,730","1,740","9,76","1433","10,00",
" 266/5","25 oct 2025 15:08:36","22232","16,780","0,730","1,750","9,76","1414","10,00",
" 267/1","25 oct 2025 15:10:18","22280","16,830","0,730","1,740","9,76","1418","10,00",
" 267/2","25 oct 2025 15:10:35","22288","16,790","0,730","1,740","9,77","1433","10,00",
" 267/3","25 oct 2025 15:10:52","22296","16,790","0,730","1,740","9,76","1429","10,00",
" 267/4","25 oct 2025 15:11:09","22304","16,800","0,730","1,740","9,76","1414","10,00",
" 267/5","25 oct 2025 15:11:26","22312","16,780","0,730","1,740","9,77","1409","10,00",
" 268/1","25 oct 2025 15:13:07","22360","16,800","0,730","1,740","9,76","1403","10,00",
" 268/2","25 oct 2025 15:13:24","22368","16,800","0,730","1,740","9,76","1407","10,00",
" 268/3","25 oct 2025 15:13:41","22376","16,810","0,730","1,730","9,77","1400","10,00",
" 268/4","25 oct 2025 15:13:58","22384","16,810","0,730","1,750","9,75","1400","10,00",
" 268/5","25 oct 2025 15:14:15","22392","16,780","0,730","1,740","9,76","1420","10,00",
" 269/1","25 oct 2025 15:15:57","22440","16,790","0,730","1,740","9,76","1400","10,00",
" 269/2","25 oct 2025 15:16:13","22448","16,810","0,730","1,730","9,77","1436","10,00",
" 269/3","25 oct 2025 15:16:30","22456","16,790","0,730","1,740","9,76","1409","10,00",
" 269/4","25 oct 2025 15:16:47","22464","16,800","0,730","1,740","9,75","1434","10,00",
" 269/5","25 oct 2025 15:17:04","22472","16,800","0,730","1,740","9,76","1411","10,00",
" 270/1","25 oct 2025 15:18:45","22520","16,810","0,730","1,740","9,76","1409","10,00",
" 270/2","25 oct 2025 15:19:02","22528","16,790","0,730","1,740","9,75","1422","10,00",
" 270/3","25 oct 2025 15:19:19","22536","16,800","0,730","1,740","9,76","1420","10,00",
" 270/4","25 oct 2025 15:19:36","22544","16,800","0,730","1,740","9,76","1411","10,00",
" 270/5","25 oct 2025 15:19:53","22552","16,800","0,730","1,740","9,77","1401","10,00",
" 271/1","25 oct 2025 15:21:34","22600","16,800","0,730","1,740","9,74","1387","10,00",
" 271/2","25 oct 2025 15:21:51","22608","16,800","0,730","1,740","9,75","1409","10,00",
" 271/3","25 oct 2025 15:22:08","22616","16,810","0,730","1,740","9,76","1403","10,00",
" 271/4","25 oct 2025 15:22:25","22624","16,820","0,730","1,740","9,76","1412","10,00",
" 271/5","25 oct 2025 15:22:42","22632","16,800","0,730","1,740","9,75","1403","10,00",
" 272/1","25 oct 2025 15:24:23","22680","16,810","0,730","1,750","9,76","1403","10,00",
" 272/2","25 oct 2025 15:24:40","22688","16,790","0,730","1,740","9,77","1414","10,00",
" 272/3","25 oct 2025 15:24:57","22696","16,810","0,730","1,750","9,76","1395","10,00",
" 272/4","25 oct 2025 15:25:06","22704","16,810","0,730","1,750","9,76","1395","10,00",
" 272/5","25 oct 2025 15:25:23","22712","16,780","0,730","1,740","9,73","1392","10,00",
" 273/1","25 oct 2025 15:27:04","22760","16,800","0,730","1,750","9,76","1401","10,00",
" 273/2","25 oct 2025 15:27:20","22768","16,780","0,730","1,760","9,74","1373","10,00",
" 273/3","25 oct 2025 15:27:37","22776","16,790","0,730","1,760","9,75","1392","10,00",
" 273/4","25 oct 2025 15:27:54","22784","16,820","0,730","1,760","9,74","1393","10,00",
" 273/5","25 oct 2025 15:28:11","22792","16,840","0,730","1,750","9,76","1418","10,00",
" 274/1","25 oct 2025 15:29:53","22840","16,800","0,730","1,750","9,76","1403","10,00",
" 274/2","25 oct 2025 15:30:10","22848","16,810","0,730","1,740","9,76","1406","10,00",
" 274/3","25 oct 2025 15:30:26","22856","16,770","0,730","1,740","9,77","1401","10,00",
" 274/4","25 oct 2025 15:30:43","22864","16,790","0,730","1,740","9,76","1409","10,00",
" 274/5","25 oct 2025 15:31:00","22872","16,820","0,730","1,750","9,75","1384","10,00",
" 275/1","25 oct 2025 15:32:41","22920","16,790","0,730","1,740","9,75","1411","10,00",
" 275/2","25 oct 2025 15:32:58","22928","16,820","0,730","1,760","9,74","1389","10,00",
" 275/3","25 oct 2025 15:33:15","22936","16,800","0,730","1,740","9,77","1411","10,00",
" 275/4","25 oct 2025 15:33:32","22944","16,820","0,730","1,740","9,76","1418","10,00",
" 275/5","25 oct 2025 15:33:49","22952","16,790","0,730","1,740","9,75","1389","10,00",
" 276/1","25 oct 2025 15:35:30","23000","16,800","0,730","1,750","9,76","1409","10,00",
" 276/2","25 oct 2025 15:35:47","23008","16,790","0,730","1,750","9,76","1404","10,00",
" 276/3","25 oct 2025 15:36:04","23016","16,790","0,730","1,750","9,74","1396","10,00",
" 276/4","25 oct 2025 15:36:21","23024","16,800","0,730","1,750","9,76","1425","10,00",
" 276/5","25 oct 2025 15:36:38","23032","16,810","0,730","1,760","9,75","1403","10,00",
" 277/1","25 oct 2025 15:38:19","23080","16,810","0,730","1,750","9,76","1414","10,00",
" 277/2","25 oct 2025 15:38:36","23088","16,800","0,730","1,750","9,75","1406","10,00",
" 277/3","25 oct 2025 15:38:53","23096","16,790","0,730","1,760","9,76","1396","10,00",
" 277/4","25 oct 2025 15:39:10","23104","16,800","0,730","1,760","9,74","1382","10,00",
" 277/5","25 oct 2025 15:39:27","23112","16,810","0,730","1,760","9,76","1411","10,00",
" 278/1","25 oct 2025 15:41:08","23160","16,820","0,730","1,760","9,76","1403","10,00",
" 278/2","25 oct 2025 15:41:25","23168","16,800","0,730","1,760","9,76","1422","10,00",
" 278/3","25 oct 2025 15:41:42","23176","16,790","0,730","1,760","9,76","1389","10,00",
" 278/4","25 oct 2025 15:41:58","23184","16,810","0,730","1,760","9,76","1404","10,00",
" 278/5","25 oct 2025 15:42:15","23192","16,810","0,730","1,750","9,76","1420","10,00",
" 279/1","25 oct 2025 15:43:57","23240","16,830","0,730","1,750","9,74","1404","10,00",
" 279/2","25 oct 2025 15:44:14","23248","16,810","0,730","1,760","9,74","1400","10,00",
" 279/3","25 oct 2025 15:44:31","23256","16,800","0,730","1,740","9,74","1401","10,00",
" 279/4","25 oct 2025 15:44:48","23264","16,800","0,730","1,750","9,76","1401","10,00",
" 279/5","25 oct 2025 15:45:05","23272","16,810","0,730","1,750","9,73","1398","10,00",
" 280/1","25 oct 2025 15:46:46","23320","16,840","0,730","1,750","9,77","1417","10,00",
" 280/2","25 oct 2025 15:47:03","23328","16,810","0,730","1,760","9,75","1403","10,00",
" 280/3","25 oct 2025 15:47:20","23336","16,820","0,730","1,750","9,76","1411","9,99",
" 280/4","25 oct 2025 15:47:37","23344","16,780","0,730","1,740","9,77","1415","10,00",
" 280/5","25 oct 2025 15:47:54","23352","16,810","0,730","1,750","9,75","1400","10,00",
" 281/1","25 oct 2025 15:49:35","23400","16,820","0,730","1,740","9,75","1393","10,00",
" 281/2","25 oct 2025 15:49:52","23408","16,790","0,730","1,740","9,76","1420","10,00",
" 281/3","25 oct 2025 15:50:09","23416","16,790","0,730","1,730","9,76","1414","10,00",
" 281/4","25 oct 2025 15:50:26","23424","16,810","0,730","1,740","9,75","1407","10,00",
" 281/5","25 oct 2025 15:50:43","23432","16,810","0,730","1,730","9,76","1426","10,00",
" 282/1","25 oct 2025 15:52:25","23480","16,800","0,730","1,730","9,75","1411","10,00",
" 282/2","25 oct 2025 15:52:33","23488","16,800","0,730","1,730","9,75","1411","10,00",
" 282/3","25 oct 2025 15:52:50","23496","16,810","0,730","1,740","9,74","1411","10,00",
" 282/4","25 oct 2025 15:53:07","23504","16,810","0,730","1,730","9,76","1414","10,00",
" 282/5","25 oct 2025 15:53:24","23512","16,800","0,730","1,740","9,75","1396","10,00",
" 283/1","25 oct 2025 15:55:05","23560","16,800","0,730","1,740","9,76","1423","10,00",
" 283/2","25 oct 2025 15:55:22","23568","16,810","0,730","1,740","9,76","1418","10,00",
" 283/3","25 oct 2025 15:55:39","23576","16,800","0,730","1,740","9,76","1423","10,00",
" 283/4","25 oct 2025 15:55:56","23584","16,820","0,730","1,740","9,76","1423","10,00",
" 283/5","25 oct 2025 15:56:13","23592","16,810","0,730","1,740","9,76","1431","10,00",
" 284/1","25 oct 2025 15:57:54","23640","16,810","0,730","1,740","9,74","1407","10,00",
" 284/2","25 oct 2025 15:58:11","23648","16,770","0,730","1,730","9,76","1406","10,00",
" 284/3","25 oct 2025 15:58:28","23656","16,820","0,730","1,740","9,75","1396","10,00",
" 284/4","25 oct 2025 15:58:45","23664","16,830","0,730","1,740","9,76","1414","10,00",
" 284/5","25 oct 2025 15:59:02","23672","16,770","0,730","1,750","9,76","1409","10,00",
" 285/1","25 oct 2025 16:00:43","23720","16,820","0,730","1,740","9,74","1396","10,00",
" 285/2","25 oct 2025 16:01:00","23728","16,800","0,730","1,740","9,75","1400","10,00",
" 285/3","25 oct 2025 16:01:17","23736","16,820","0,730","1,730","9,77","1422","10,00",
" 285/4","25 oct 2025 16:01:34","23744","16,790","0,730","1,740","9,76","1418","10,00",
" 285/5","25 oct 2025 16:01:51","23752","16,800","0,730","1,740","9,76","1415","10,00",
" 286/1","25 oct 2025 16:03:32","23800","16,810","0,730","1,740","9,73","1395","10,00",
" 286/2","25 oct 2025 16:03:49","23808","16,840","0,730","1,740","9,76","1400","10,00",
" 286/3","25 oct 2025 16:04:06","23816","16,790","0,730","1,740","9,75","1415","10,00",
" 286/4","25 oct 2025 16:04:23","23824","16,790","0,730","1,730","9,76","1418","10,00",
" 286/5","25 oct 2025 16:04:40","23832","16,800","0,730","1,740","9,76","1412","10,00",
" 287/1","25 oct 2025 16:06:21","23880","16,840","0,730","1,740","9,76","1400","10,00",
" 287/2","25 oct 2025 16:06:38","23888","16,790","0,730","1,740","9,76","1400","10,00",
" 287/3","25 oct 2025 16:06:55","23896","16,790","0,730","1,740","9,76","1406","10,00",
" 287/4","25 oct 2025 16:07:12","23904","16,820","0,730","1,740","9,76","1403","10,00",
" 287/5","25 oct 2025 16:07:29","23912","16,800","0,730","1,740","9,76","1403","10,00",
" 288/1","25 oct 2025 16:09:10","23960","16,790","0,730","1,750","9,75","1407","9,99",
" 288/2","25 oct 2025 16:09:27","23968","16,790","0,730","1,740","9,76","1407","10,00",
" 288/3","25 oct 2025 16:09:44","23976","16,820","0,730","1,740","9,74","1403","10,00",
" 288/4","25 oct 2025 16:10:01","23984","16,800","0,730","1,750","9,74","1387","10,00",
" 288/5","25 oct 2025 16:10:18","23992","16,820","0,730","1,750","9,75","1395","10,00",
" 289/1","25 oct 2025 16:11:59","24040","16,820","0,730","1,750","9,74","1387","10,00",
" 289/2","25 oct 2025 16:12:16","24048","16,820","0,730","1,750","9,75","1409","10,00",
" 289/3","25 oct 2025 16:12:33","24056","16,800","0,730","1,740","9,77","1425","10,00",
" 289/4","25 oct 2025 16:12:50","24064","16,800","0,730","1,740","9,77","1407","10,00",
" 289/5","25 oct 2025 16:13:07","24072","16,780","0,730","1,760","9,74","1387","10,00",
" 290/1","25 oct 2025 16:14:48","24120","16,780","0,730","1,760","9,76","1396","10,00",
" 290/2","25 oct 2025 16:15:05","24128","16,820","0,730","1,750","9,75","1409","10,00",
" 290/3","25 oct 2025 16:15:22","24136","16,780","0,730","1,750","9,76","1422","10,00",
" 290/4","25 oct 2025 16:15:39","24144","16,800","0,730","1,750","9,75","1414","10,00",
" 290/5","25 oct 2025 16:15:55","24152","16,820","0,730","1,750","9,75","1412","10,00",
" 291/1","25 oct 2025 16:17:37","24200","16,810","0,730","1,760","9,74","1395","9,99",
" 291/2","25 oct 2025 16:17:54","24208","16,810","0,730","1,750","9,76","1409","10,00",
" 291/3","25 oct 2025 16:18:11","24216","16,800","0,730","1,750","9,74","1406","10,00",
" 291/4","25 oct 2025 16:18:28","24224","16,770","0,730","1,750","9,76","1412","10,00",
" 291/5","25 oct 2025 16:18:45","24232","16,790","0,730","1,760","9,74","1401","10,00",
" 292/1","25 oct 2025 16:20:18","24280","16,800","0,730","1,760","9,75","1403","10,00",
" 292/2","25 oct 2025 16:20:35","24288","16,820","0,730","1,760","9,74","1403","10,00",
" 292/3","25 oct 2025 16:20:51","24296","16,800","0,730","1,750","9,76","1403","10,00",
" 292/4","25 oct 2025 16:21:09","24304","16,790","0,730","1,750","9,74","1403","10,00",
" 292/5","25 oct 2025 16:21:25","24312","16,800","0,730","1,750","9,76","1414","10,00",
" 293/1","25 oct 2025 16:23:07","24360","16,810","0,730","1,760","9,74","1384","10,00",
" 293/2","25 oct 2025 16:23:23","24368","16,790","0,730","1,760","9,76","1420","10,00",
" 293/3","25 oct 2025 16:23:40","24376","16,810","0,730","1,750","9,77","1433","10,00",
" 293/4","25 oct 2025 16:23:57","24384","16,810","0,730","1,750","9,76","1422","10,00",
" 293/5","25 oct 2025 16:24:14","24392","16,780","0,730","1,750","9,76","1418","10,00",
" 294/1","25 oct 2025 16:25:56","24440","16,810","0,730","1,750","9,74","1390","10,00",
" 294/2","25 oct 2025 16:26:13","24448","16,800","0,730","1,740","9,76","1412","10,00",
" 294/3","25 oct 2025 16:26:30","24456","16,810","0,730","1,740","9,75","1400","10,00",
" 294/4","25 oct 2025 16:26:47","24464","16,820","0,730","1,740","9,74","1411","10,00",
" 294/5","25 oct 2025 16:27:04","24472","16,810","0,730","1,750","9,76","1407","10,00",
" 295/1","25 oct 2025 16:28:45","24520","16,820","0,730","1,740","9,76","1392","10,00",
" 295/2","25 oct 2025 16:29:02","24528","16,800","0,730","1,730","9,77","1428","10,00",
" 295/3","25 oct 2025 16:29:19","24536","16,790","0,730","1,730","9,76","1415","10,00",
" 295/4","25 oct 2025 16:29:36","24544","16,770","0,730","1,740","9,74","1400","10,00",
" 295/5","25 oct 2025 16:29:53","24552","16,820","0,730","1,740","9,74","1390","10,00",
" 296/1","25 oct 2025 16:31:34","24600","16,820","0,730","1,740","9,74","1404","10,00",
" 296/2","25 oct 2025 16:31:51","24608","16,800","0,730","1,740","9,75","1414","10,00",
" 296/3","25 oct 2025 16:32:08","24616","16,780","0,730","1,750","9,76","1414","10,00",
" 296/4","25 oct 2025 16:32:25","24624","16,800","0,730","1,730","9,76","1426","10,00",
" 296/5","25 oct 2025 16:32:42","24632","16,810","0,730","1,740","9,74","1392","10,00",
" 297/1","25 oct 2025 16:34:23","24680","16,810","0,730","1,740","9,74","1412","10,00",
" 297/2","25 oct 2025 16:34:40","24688","16,800","0,730","1,740","9,76","1411","10,00",
" 297/3","25 oct 2025 16:34:57","24696","16,780","0,730","1,750","9,75","1417","10,00",
" 297/4","25 oct 2025 16:35:14","24704","16,800","0,730","1,730","9,76","1429","10,00",
" 297/5","25 oct 2025 16:35:31","24712","16,800","0,730","1,750","9,74","1398","10,00",
" 298/1","25 oct 2025 16:37:12","24760","16,780","0,730","1,740","9,74","1409","10,00",
" 298/2","25 oct 2025 16:37:29","24768","16,810","0,730","1,740","9,76","1411","10,00",
" 298/3","25 oct 2025 16:37:46","24776","16,820","0,730","1,750","9,75","1393","10,00",
" 298/4","25 oct 2025 16:38:03","24784","16,800","0,730","1,740","9,76","1422","10,00",
" 298/5","25 oct 2025 16:38:20","24792","16,770","0,730","1,730","9,78","1429","10,00",
" 299/1","25 oct 2025 16:40:01","24840","16,800","0,730","1,740","9,76","1412","10,00",
" 299/2","25 oct 2025 16:40:18","24848","16,820","0,730","1,760","9,75","1389","10,00",
" 299/3","25 oct 2025 16:40:35","24856","16,800","0,730","1,740","9,76","1417","10,00",
" 299/4","25 oct 2025 16:40:52","24864","16,820","0,730","1,750","9,74","1400","10,00",
" 299/5","25 oct 2025 16:41:09","24872","16,790","0,730","1,760","9,74","1401","10,00",
" 300/1","25 oct 2025 16:42:50","24920","16,790","0,730","1,740","9,74","1404","10,00",
" 300/2","25 oct 2025 16:43:07","24928","16,830","0,730","1,740","9,76","1398","10,00",
" 300/3","25 oct 2025 16:43:24","24936","16,800","0,730","1,750","9,74","1386","10,00",
" 300/4","25 oct 2025 16:43:41","24944","16,810","0,730","1,760","9,74","1392","10,00",
" 300/5","25 oct 2025 16:43:58","24952","16,840","0,730","1,760","9,74","1400","10,00",
" 301/1","25 oct 2025 16:45:31","25000","16,820","0,730","1,750","9,76","1415","10,00",
" 301/2","25 oct 2025 16:45:47","25008","16,810","0,730","1,760","9,75","1382","10,00",
" 301/3","25 oct 2025 16:46:04","25016","16,820","0,730","1,740","9,76","1412","10,00",
" 301/4","25 oct 2025 16:46:21","25024","16,800","0,730","1,760","9,75","1404","10,00",
" 301/5","25 oct 2025 16:46:38","25032","16,810","0,730","1,740","9,76","1411","10,00",
" 302/1","25 oct 2025 16:48:20","25080","16,830","0,730","1,740","9,76","1414","10,00",
" 302/2","25 oct 2025 16:48:37","25088","16,840","0,730","1,750","9,75","1381","10,00",
" 302/3","25 oct 2025 16:48:54","25096","16,800","0,730","1,740","9,76","1426","10,00",
" 302/4","25 oct 2025 16:49:10","25104","16,800","0,730","1,740","9,74","1398","10,00",
" 302/5","25 oct 2025 16:49:27","25112","16,820","0,730","1,750","9,74","1400","10,00",
" 303/1","25 oct 2025 16:51:09","25160","16,820","0,730","1,750","9,73","1398","10,00",
" 303/2","25 oct 2025 16:51:26","25168","16,830","0,730","1,740","9,76","1420","10,00",
" 303/3","25 oct 2025 16:51:42","25176","16,820","0,730","1,750","9,76","1415","10,00",
" 303/4","25 oct 2025 16:51:59","25184","16,810","0,730","1,750","9,76","1404","10,00",
" 303/5","25 oct 2025 16:52:16","25192","16,790","0,730","1,760","9,74","1393","10,00",
" 304/1","25 oct 2025 16:53:57","25240","16,800","0,730","1,750","9,75","1401","10,00",
" 304/2","25 oct 2025 16:54:14","25248","16,820","0,730","1,750","9,74","1386","10,00",
" 304/3","25 oct 2025 16:54:31","25256","16,810","0,730","1,740","9,76","1417","10,00",
" 304/4","25 oct 2025 16:54:48","25264","16,820","0,730","1,750","9,76","1396","10,00",
" 304/5","25 oct 2025 16:55:05","25272","16,790","0,730","1,750","9,76","1425","10,00",
" 305/1","25 oct 2025 16:56:47","25320","16,800","0,730","1,760","9,75","1406","10,00",
" 305/2","25 oct 2025 16:57:03","25328","16,790","0,730","1,750","9,76","1411","10,00",
" 305/3","25 oct 2025 16:57:20","25336","16,800","0,730","1,750","9,76","1401","10,00",
" 305/4","25 oct 2025 16:57:37","25344","16,780","0,730","1,750","9,75","1407","10,00",
" 305/5","25 oct 2025 16:57:54","25352","16,820","0,730","1,760","9,75","1390","10,00",
" 306/1","25 oct 2025 16:59:35","25400","16,800","0,730","1,770","9,75","1392","10,00",
" 306/2","25 oct 2025 16:59:52","25408","16,800","0,730","1,760","9,75","1393","10,00",
" 306/3","25 oct 2025 17:00:09","25416","16,810","0,730","1,750","9,76","1417","10,00",
" 306/4","25 oct 2025 17:00:26","25424","16,800","0,730","1,760","9,76","1398","10,00",
" 306/5","25 oct 2025 17:00:43","25432","16,850","0,730","1,760","9,74","1398","10,00",
" 307/1","25 oct 2025 17:02:24","25480","16,800","0,730","1,750","9,76","1387","10,00",
" 307/2","25 oct 2025 17:02:41","25488","16,770","0,730","1,760","9,76","1401","10,00",
" 307/3","25 oct 2025 17:02:57","25496","16,780","0,730","1,750","9,76","1423","10,00",
" 307/4","25 oct 2025 17:03:14","25504","16,800","0,730","1,750","9,77","1414","10,00",
" 307/5","25 oct 2025 17:03:31","25512","16,800","0,730","1,740","9,75","1414","10,00",
" 308/1","25 oct 2025 17:05:12","25560","16,820","0,730","1,750","9,75","1392","10,00",
" 308/2","25 oct 2025 17:05:29","25568","16,830","0,730","1,750","9,76","1411","10,00",
" 308/3","25 oct 2025 17:05:46","25576","16,810","0,730","1,750","9,76","1425","10,00",
